img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
03725,3.247,-0.464,-20.262,0.030,0.869,0.006,0.095,0.000,0.000
03726,3.217,-0.181,-21.666,0.037,0.837,0.004,0.122,0.000,0.000
03727,3.201,-0.093,-23.308,0.035,0.842,0.004,0.118,0.000,0.000
03728,3.192,-0.165,-23.056,0.031,0.835,0.004,0.129,0.000,0.000
03729,3.171,-0.333,-22.881,0.034,0.784,0.005,0.176,0.001,0.000
03730,3.126,-0.257,-22.284,0.026,0.747,0.006,0.219,0.001,0.001
03731,3.106,0.084,-22.147,0.022,0.682,0.006,0.288,0.001,0.001
03732,3.153,0.554,-22.658,0.019,0.639,0.006,0.334,0.001,0.001
03733,3.226,0.852,-22.296,0.015,0.704,0.006,0.274,0.001,0.001
03734,3.332,1.263,-22.829,0.017,0.740,0.007,0.235,0.001,0.001
03735,3.465,1.292,-22.264,0.023,0.745,0.011,0.219,0.001,0.001
03736,3.597,1.499,-21.870,0.027,0.751,0.013,0.206,0.001,0.001
03737,3.745,1.365,-21.148,0.030,0.789,0.012,0.168,0.001,0.001
03738,3.895,1.681,-19.613,0.045,0.671,0.012,0.269,0.002,0.001
03739,4.060,1.689,-19.426,0.049,0.651,0.010,0.287,0.002,0.001
03740,4.246,1.821,-19.519,0.040,0.712,0.005,0.241,0.001,0.001
03741,4.428,1.791,-18.652,0.036,0.729,0.004,0.229,0.001,0.001
03742,4.625,1.937,-17.873,0.023,0.835,0.002,0.138,0.001,0.000
03743,4.822,2.110,-17.354,0.017,0.866,0.002,0.114,0.000,0.000
03744,5.010,1.792,-16.808,0.027,0.788,0.003,0.181,0.000,0.000
03745,5.205,1.789,-16.587,0.039,0.665,0.004,0.292,0.000,0.000
03746,5.382,1.782,-16.996,0.046,0.606,0.004,0.344,0.000,0.000
03747,5.576,1.826,-17.263,0.048,0.432,0.004,0.515,0.000,0.000
03748,5.754,1.812,-17.432,0.039,0.386,0.003,0.572,0.000,0.000
03749,5.929,1.751,-16.888,0.042,0.219,0.002,0.736,0.000,0.000
03750,6.118,1.742,-16.315,0.056,0.183,0.002,0.757,0.000,0.000
03751,6.283,1.675,-16.562,0.088,0.180,0.003,0.729,0.000,0.000
03752,6.451,1.753,-17.369,0.139,0.156,0.002,0.702,0.000,0.000
03753,6.638,1.728,-17.215,0.206,0.174,0.002,0.618,0.000,0.000
03754,6.805,1.669,-16.495,0.310,0.145,0.002,0.542,0.000,0.000
03755,6.987,1.665,-15.694,0.444,0.122,0.002,0.432,0.000,0.000
03756,7.155,1.659,-14.869,0.523,0.121,0.003,0.353,0.000,0.000
03757,7.322,1.611,-14.070,0.510,0.125,0.003,0.361,0.000,0.000
03758,7.493,1.508,-12.720,0.579,0.150,0.004,0.266,0.000,0.000
03759,7.639,1.495,-10.734,0.613,0.106,0.006,0.274,0.000,0.000
03760,7.811,1.657,-9.051,0.710,0.124,0.009,0.157,0.000,0.000
03761,7.979,1.697,-7.423,0.756,0.128,0.013,0.103,0.000,0.000
03762,8.139,1.516,-5.798,0.772,0.149,0.016,0.063,0.000,0.000
03763,8.298,1.353,-3.996,0.747,0.194,0.018,0.040,0.000,0.000
03764,8.427,1.175,-2.688,0.760,0.187,0.023,0.029,0.000,0.000
03765,8.539,1.026,-1.672,0.754,0.199,0.025,0.022,0.000,0.000
03766,8.664,1.167,-1.143,0.711,0.248,0.028,0.014,0.000,0.000
03767,8.787,1.243,-0.984,0.806,0.157,0.021,0.015,0.000,0.000
03768,8.922,1.397,-0.670,0.828,0.139,0.018,0.014,0.000,0.000
03769,9.080,1.381,-0.559,0.866,0.107,0.014,0.012,0.000,0.000
03770,9.209,1.279,-0.128,0.892,0.082,0.013,0.013,0.000,0.000
03771,9.351,1.385,0.178,0.884,0.091,0.012,0.012,0.000,0.000
03772,9.497,1.531,0.474,0.884,0.094,0.011,0.011,0.000,0.000
03773,9.643,1.407,0.540,0.886,0.094,0.009,0.011,0.000,0.000
03774,9.781,1.091,0.753,0.902,0.081,0.008,0.009,0.000,0.000
03775,9.894,1.150,0.885,0.889,0.095,0.007,0.008,0.000,0.000
03776,10.017,0.979,1.049,0.819,0.165,0.007,0.008,0.000,0.000
03777,10.108,0.812,1.029,0.731,0.255,0.006,0.009,0.000,0.000
03778,10.190,0.813,1.436,0.583,0.404,0.005,0.008,0.000,0.000
03779,10.282,0.799,1.729,0.491,0.496,0.005,0.006,0.000,0.000
03780,10.364,0.848,1.765,0.484,0.505,0.006,0.005,0.000,0.000
03781,10.442,0.697,1.516,0.388,0.601,0.006,0.004,0.000,0.000
03782,10.512,0.573,0.864,0.300,0.690,0.005,0.005,0.000,0.000
03783,10.573,0.598,0.489,0.277,0.714,0.004,0.004,0.000,0.000
03784,10.631,0.466,0.377,0.320,0.671,0.004,0.005,0.000,0.000
03785,10.684,0.548,0.237,0.346,0.645,0.003,0.006,0.000,0.000
03786,10.733,0.422,-0.110,0.637,0.349,0.004,0.009,0.000,0.000
03787,10.789,0.494,-0.222,0.814,0.170,0.005,0.011,0.000,0.000
03788,10.841,0.431,-0.221,0.848,0.136,0.004,0.012,0.000,0.000
03789,10.899,0.483,-0.214,0.824,0.161,0.004,0.010,0.000,0.000
03790,10.938,0.346,-0.315,0.882,0.105,0.005,0.008,0.000,0.000
03791,10.963,0.198,-0.626,0.855,0.133,0.005,0.007,0.000,0.000
03792,10.981,0.226,-0.645,0.872,0.116,0.005,0.007,0.000,0.000
03793,11.001,0.230,-0.424,0.856,0.133,0.005,0.007,0.000,0.000
03794,11.031,0.251,-0.516,0.873,0.113,0.006,0.008,0.000,0.000
03795,11.050,0.157,-0.354,0.957,0.025,0.007,0.010,0.000,0.000
03796,11.066,0.122,-0.261,0.957,0.026,0.009,0.008,0.000,0.000
03797,11.081,0.166,-0.203,0.956,0.025,0.010,0.009,0.000,0.000
03798,11.108,0.312,-0.063,0.951,0.028,0.012,0.008,0.000,0.000
03799,11.143,0.362,-0.139,0.941,0.036,0.015,0.008,0.000,0.000
03800,11.182,0.398,-0.111,0.929,0.047,0.015,0.009,0.000,0.000
03801,11.218,0.350,-0.323,0.909,0.066,0.017,0.008,0.000,0.000
03802,11.253,0.293,-0.322,0.894,0.079,0.016,0.010,0.000,0.000
03803,11.276,0.215,-0.124,0.894,0.076,0.016,0.013,0.000,0.000
03804,11.300,0.246,0.194,0.885,0.083,0.016,0.015,0.000,0.000
03805,11.332,0.313,0.450,0.877,0.089,0.016,0.018,0.000,0.000
03806,11.369,0.330,0.362,0.828,0.129,0.017,0.026,0.000,0.000
03807,11.412,0.386,0.394,0.778,0.177,0.018,0.027,0.000,0.000
03808,11.455,0.362,0.235,0.858,0.100,0.016,0.025,0.000,0.000
03809,11.487,0.279,0.316,0.876,0.089,0.017,0.018,0.000,0.000
03810,11.512,0.267,0.285,0.893,0.075,0.015,0.017,0.000,0.000
03811,11.545,0.409,0.268,0.895,0.075,0.013,0.017,0.000,0.000
03812,11.578,0.228,0.223,0.885,0.087,0.010,0.017,0.000,0.000
03813,11.593,0.070,0.385,0.928,0.045,0.007,0.019,0.000,0.000
03814,11.596,-0.020,0.291,0.935,0.039,0.006,0.020,0.000,0.000
03815,11.599,0.037,0.223,0.950,0.028,0.006,0.016,0.000,0.000
03816,11.600,-0.088,0.051,0.954,0.027,0.005,0.013,0.000,0.000
03817,11.586,-0.163,0.140,0.966,0.020,0.005,0.009,0.000,0.000
03818,11.566,-0.128,0.133,0.972,0.016,0.005,0.006,0.000,0.000
03819,11.552,-0.175,-0.047,0.974,0.015,0.007,0.004,0.000,0.000
03820,11.536,-0.101,-0.058,0.968,0.020,0.007,0.004,0.000,0.000
03821,11.518,-0.108,-0.069,0.967,0.022,0.007,0.004,0.000,0.000
03822,11.509,-0.110,-0.113,0.954,0.036,0.007,0.004,0.000,0.000
03823,11.497,-0.107,-0.013,0.930,0.060,0.007,0.003,0.000,0.000
03824,11.478,-0.201,-0.150,0.914,0.075,0.007,0.003,0.000,0.000
03825,11.465,-0.149,-0.091,0.908,0.082,0.008,0.003,0.000,0.000
03826,11.451,-0.205,-0.063,0.863,0.125,0.008,0.003,0.000,0.000
03827,11.428,-0.306,-0.136,0.778,0.210,0.007,0.004,0.000,0.000
03828,11.405,-0.344,-0.098,0.811,0.178,0.007,0.004,0.000,0.000
03829,11.374,-0.297,-0.430,0.864,0.126,0.006,0.005,0.000,0.000
03830,11.350,-0.233,-0.533,0.887,0.101,0.006,0.005,0.000,0.000
03831,11.320,-0.275,-0.516,0.879,0.110,0.007,0.004,0.000,0.000
03832,11.299,-0.298,-0.513,0.836,0.151,0.009,0.004,0.000,0.000
03833,11.265,-0.292,-0.447,0.857,0.128,0.010,0.004,0.000,0.000
03834,11.216,-0.532,-0.498,0.863,0.121,0.010,0.006,0.000,0.000
03835,11.167,-0.509,-0.416,0.861,0.123,0.008,0.008,0.000,0.000
03836,11.114,-0.466,0.064,0.812,0.171,0.007,0.009,0.000,0.000
03837,11.080,-0.308,0.418,0.850,0.130,0.009,0.010,0.000,0.000
03838,11.044,-0.354,0.596,0.893,0.086,0.009,0.012,0.000,0.000
03839,11.001,-0.409,0.474,0.913,0.067,0.006,0.013,0.000,0.000
03840,10.952,-0.463,0.359,0.913,0.068,0.006,0.012,0.000,0.000
03841,10.903,-0.378,0.384,0.853,0.129,0.006,0.012,0.000,0.000
03842,10.878,-0.149,0.394,0.865,0.114,0.006,0.014,0.000,0.000
03843,10.875,-0.044,0.496,0.840,0.139,0.006,0.015,0.000,0.000
03844,10.869,-0.148,0.340,0.729,0.249,0.008,0.014,0.000,0.000
03845,10.865,0.080,0.330,0.679,0.299,0.010,0.011,0.000,0.000
03846,10.867,0.060,0.387,0.743,0.235,0.010,0.013,0.000,0.000
03847,10.870,0.059,0.320,0.790,0.187,0.010,0.014,0.000,0.000
03848,10.871,-0.070,0.216,0.812,0.163,0.009,0.016,0.000,0.000
03849,10.870,-0.044,0.151,0.884,0.096,0.008,0.012,0.000,0.000
03850,10.870,0.056,0.293,0.929,0.052,0.009,0.009,0.000,0.000
03851,10.871,0.024,0.272,0.936,0.046,0.010,0.009,0.000,0.000
03852,10.882,0.104,0.191,0.931,0.046,0.011,0.012,0.000,0.000
03853,10.895,0.086,0.262,0.913,0.063,0.012,0.011,0.000,0.000
03854,10.911,0.052,0.195,0.924,0.054,0.012,0.011,0.000,0.000
03855,10.920,0.084,0.012,0.940,0.038,0.013,0.009,0.000,0.000
03856,10.940,0.194,-0.331,0.920,0.057,0.013,0.010,0.000,0.000
03857,10.973,0.322,-0.600,0.909,0.067,0.011,0.013,0.000,0.000
03858,11.003,0.211,-0.768,0.842,0.131,0.008,0.020,0.000,0.000
03859,11.021,0.166,-0.852,0.835,0.137,0.007,0.020,0.000,0.000
03860,11.032,0.084,-0.894,0.822,0.151,0.007,0.020,0.000,0.000
03861,11.045,0.045,-1.108,0.839,0.136,0.006,0.019,0.000,0.000
03862,11.050,0.029,-1.087,0.840,0.128,0.004,0.027,0.000,0.000
03863,11.059,0.051,-0.994,0.889,0.068,0.003,0.039,0.000,0.000
03864,11.066,0.046,-0.904,0.917,0.043,0.004,0.036,0.000,0.000
03865,11.076,0.130,-0.513,0.925,0.046,0.005,0.024,0.000,0.000
03866,11.080,0.058,-0.337,0.937,0.037,0.006,0.020,0.000,0.000
03867,11.087,0.083,0.010,0.936,0.040,0.006,0.017,0.000,0.000
03868,11.089,0.003,0.135,0.915,0.063,0.007,0.015,0.000,0.000
03869,11.091,0.009,0.136,0.847,0.122,0.008,0.022,0.000,0.000
03870,11.097,0.089,0.110,0.797,0.162,0.008,0.033,0.000,0.000
03871,11.110,0.209,0.001,0.712,0.253,0.008,0.027,0.000,0.000
03872,11.115,0.041,-0.003,0.578,0.364,0.005,0.053,0.000,0.000
03873,11.106,-0.137,-0.015,0.585,0.337,0.006,0.072,0.000,0.000
03874,11.095,-0.089,-0.047,0.546,0.401,0.010,0.042,0.000,0.000
03875,11.084,-0.089,0.069,0.612,0.334,0.015,0.039,0.000,0.000
03876,11.075,-0.083,-0.066,0.587,0.358,0.014,0.041,0.000,0.000
03877,11.063,-0.116,0.036,0.590,0.347,0.028,0.035,0.000,0.000
03878,11.042,-0.156,-0.011,0.637,0.284,0.038,0.040,0.000,0.000
03879,11.019,-0.305,0.326,0.512,0.419,0.030,0.039,0.000,0.000
03880,10.986,-0.306,0.460,0.405,0.538,0.023,0.034,0.000,0.000
03881,10.963,-0.147,0.608,0.487,0.456,0.040,0.017,0.000,0.000
03882,10.954,-0.108,0.550,0.493,0.447,0.028,0.031,0.000,0.000
03883,10.943,-0.150,0.625,0.537,0.407,0.029,0.026,0.000,0.000
03884,10.928,-0.125,0.540,0.506,0.433,0.039,0.021,0.000,0.000
03885,10.916,-0.140,0.602,0.398,0.545,0.040,0.016,0.000,0.000
03886,10.904,-0.098,0.610,0.366,0.560,0.059,0.014,0.000,0.000
03887,10.899,-0.013,0.675,0.604,0.314,0.059,0.023,0.000,0.000
03888,10.894,-0.099,0.644,0.585,0.351,0.042,0.023,0.000,0.000
03889,10.880,-0.136,0.610,0.603,0.338,0.035,0.023,0.000,0.000
03890,10.867,-0.141,0.540,0.598,0.339,0.035,0.027,0.000,0.000
03891,10.861,-0.028,0.538,0.666,0.272,0.030,0.031,0.000,0.000
03892,10.853,-0.153,0.563,0.658,0.284,0.028,0.029,0.000,0.000
03893,10.844,-0.136,0.449,0.638,0.301,0.030,0.030,0.000,0.000
03894,10.836,0.027,0.490,0.458,0.484,0.025,0.033,0.000,0.000
03895,10.836,0.088,0.382,0.545,0.358,0.015,0.082,0.000,0.000
03896,10.827,-0.166,0.367,0.646,0.285,0.016,0.053,0.000,0.000
03897,10.819,-0.114,-0.009,0.694,0.249,0.021,0.036,0.000,0.000
03898,10.807,-0.094,-0.112,0.671,0.273,0.020,0.035,0.000,0.000
03899,10.798,-0.073,-0.337,0.585,0.355,0.018,0.042,0.000,0.000
03900,10.795,0.043,-0.335,0.536,0.389,0.013,0.062,0.000,0.000
03901,10.796,-0.075,-0.365,0.524,0.372,0.015,0.088,0.000,0.000
03902,10.780,-0.157,-0.432,0.559,0.342,0.014,0.085,0.000,0.000
03903,10.765,-0.060,-0.631,0.612,0.286,0.014,0.087,0.000,0.000
03904,10.756,-0.087,-0.692,0.766,0.145,0.028,0.061,0.000,0.000
03905,10.751,-0.040,-0.619,0.847,0.080,0.035,0.037,0.000,0.000
03906,10.751,-0.019,-0.574,0.866,0.053,0.023,0.058,0.000,0.000
03907,10.745,-0.080,-0.662,0.801,0.112,0.025,0.063,0.000,0.000
03908,10.730,-0.102,-0.529,0.760,0.162,0.043,0.035,0.000,0.000
03909,10.720,-0.081,-0.656,0.759,0.162,0.042,0.037,0.000,0.000
03910,10.716,-0.010,-0.865,0.737,0.177,0.040,0.046,0.000,0.000
03911,10.714,-0.108,-0.846,0.731,0.177,0.034,0.057,0.000,0.000
03912,10.705,-0.118,-0.729,0.613,0.203,0.021,0.162,0.000,0.000
03913,10.690,-0.156,-0.565,0.572,0.224,0.017,0.187,0.000,0.000
03914,10.676,-0.094,-0.386,0.551,0.288,0.024,0.137,0.000,0.000
03915,10.669,-0.103,-0.288,0.577,0.303,0.032,0.088,0.000,0.000
03916,10.664,-0.001,-0.272,0.554,0.337,0.039,0.069,0.000,0.000
03917,10.658,-0.008,-0.207,0.459,0.436,0.030,0.075,0.000,0.000
03918,10.648,-0.132,-0.162,0.452,0.442,0.028,0.078,0.000,0.000
03919,10.636,-0.155,-0.201,0.526,0.373,0.037,0.064,0.000,0.000
03920,10.620,-0.123,-0.301,0.662,0.234,0.059,0.045,0.000,0.000
03921,10.607,-0.170,-0.269,0.720,0.159,0.088,0.032,0.000,0.000
03922,10.587,-0.177,-0.152,0.753,0.132,0.081,0.034,0.000,0.000
03923,10.568,-0.137,-0.134,0.786,0.109,0.068,0.037,0.000,0.000
03924,10.551,-0.125,-0.162,0.771,0.127,0.066,0.035,0.000,0.000
03925,10.529,-0.183,-0.198,0.776,0.123,0.067,0.034,0.000,0.000
03926,10.504,-0.170,-0.047,0.652,0.256,0.049,0.042,0.000,0.000
03927,10.481,-0.202,-0.081,0.807,0.101,0.054,0.038,0.000,0.000
03928,10.453,-0.251,-0.099,0.823,0.095,0.042,0.040,0.000,0.000
03929,10.410,-0.452,-0.151,0.758,0.168,0.036,0.039,0.000,0.000
03930,10.369,-0.264,-0.095,0.730,0.191,0.044,0.035,0.000,0.000
03931,10.342,-0.169,0.006,0.669,0.249,0.050,0.032,0.000,0.000
03932,10.323,-0.158,0.011,0.750,0.164,0.056,0.029,0.000,0.000
03933,10.291,-0.278,0.063,0.821,0.081,0.077,0.020,0.000,0.000
03934,10.264,-0.239,-0.115,0.822,0.062,0.100,0.016,0.000,0.000
03935,10.233,-0.305,0.057,0.796,0.066,0.125,0.012,0.000,0.000
03936,10.192,-0.398,-0.138,0.762,0.074,0.156,0.008,0.000,0.000
03937,10.158,-0.308,-0.142,0.734,0.119,0.140,0.006,0.000,0.000
03938,10.122,-0.350,0.065,0.739,0.117,0.134,0.010,0.000,0.000
03939,10.081,-0.440,0.254,0.728,0.087,0.177,0.008,0.000,0.000
03940,10.025,-0.605,0.279,0.716,0.062,0.214,0.008,0.000,0.000
03941,9.969,-0.458,0.475,0.703,0.085,0.204,0.008,0.000,0.000
03942,9.925,-0.408,0.673,0.680,0.095,0.219,0.006,0.000,0.000
03943,9.877,-0.399,1.242,0.701,0.099,0.189,0.010,0.000,0.000
03944,9.836,-0.348,2.419,0.686,0.101,0.186,0.027,0.000,0.000
03945,9.794,-0.427,3.796,0.608,0.119,0.235,0.038,0.000,0.000
03946,9.737,-0.557,5.485,0.518,0.120,0.314,0.047,0.000,0.000
03947,9.682,-0.538,6.702,0.463,0.102,0.403,0.031,0.000,0.000
03948,9.625,-0.443,8.102,0.402,0.040,0.538,0.019,0.000,0.000
03949,9.578,-0.394,9.102,0.365,0.028,0.589,0.017,0.000,0.000
03950,9.533,-0.403,10.342,0.298,0.017,0.671,0.014,0.000,0.000
03951,9.487,-0.379,11.358,0.259,0.013,0.717,0.011,0.000,0.000
03952,9.435,-0.357,12.280,0.386,0.016,0.581,0.017,0.000,0.000
03953,9.393,-0.319,12.655,0.444,0.017,0.526,0.013,0.000,0.000
03954,9.335,-0.441,12.907,0.504,0.026,0.455,0.015,0.000,0.000
03955,9.290,-0.294,13.479,0.556,0.053,0.372,0.018,0.000,0.000
03956,9.258,-0.282,14.045,0.583,0.087,0.311,0.019,0.000,0.000
03957,9.229,-0.087,14.219,0.557,0.104,0.322,0.017,0.000,0.000
03958,9.207,-0.145,14.180,0.563,0.156,0.254,0.026,0.000,0.000
03959,9.192,0.024,14.002,0.501,0.280,0.193,0.026,0.000,0.000
03960,9.175,-0.053,13.827,0.452,0.385,0.138,0.025,0.000,0.000
03961,9.176,0.022,13.654,0.487,0.368,0.118,0.027,0.000,0.000
03962,9.179,0.060,13.197,0.625,0.239,0.101,0.035,0.000,0.000
03963,9.192,0.138,12.360,0.654,0.157,0.152,0.037,0.000,0.000
03964,9.207,0.175,11.208,0.723,0.118,0.109,0.050,0.000,0.000
03965,9.228,0.234,9.997,0.699,0.137,0.110,0.053,0.000,0.000
03966,9.250,0.296,9.224,0.747,0.108,0.086,0.058,0.000,0.000
03967,9.271,0.184,8.664,0.693,0.131,0.120,0.056,0.000,0.000
03968,9.285,0.142,8.216,0.635,0.166,0.129,0.068,0.000,0.000
03969,9.300,0.223,7.389,0.469,0.213,0.247,0.069,0.001,0.001
03970,9.327,0.288,5.848,0.386,0.298,0.243,0.072,0.001,0.001
03971,9.349,0.092,3.728,0.328,0.447,0.148,0.076,0.001,0.001
03972,9.354,-0.084,1.959,0.203,0.657,0.085,0.054,0.001,0.001
03973,9.344,-0.087,0.453,0.125,0.780,0.046,0.048,0.001,0.000
03974,9.329,-0.223,-0.104,0.071,0.868,0.025,0.035,0.000,0.000
03975,9.302,-0.265,-0.956,0.052,0.899,0.022,0.026,0.001,0.000
03976,9.276,-0.224,-2.127,0.072,0.861,0.028,0.039,0.001,0.001
03977,9.257,-0.143,-3.457,0.081,0.843,0.022,0.052,0.001,0.001
03978,9.241,-0.127,-4.981,0.082,0.841,0.015,0.061,0.001,0.000
03979,9.216,-0.325,-6.617,0.115,0.783,0.014,0.086,0.001,0.001
03980,9.178,-0.276,-8.137,0.114,0.772,0.009,0.103,0.001,0.001
03981,9.144,-0.329,-9.612,0.121,0.766,0.007,0.105,0.001,0.000
03982,9.105,-0.425,-10.477,0.104,0.769,0.003,0.123,0.000,0.000
03983,9.059,-0.367,-10.752,0.100,0.709,0.002,0.188,0.000,0.000
03984,9.022,-0.332,-11.186,0.083,0.639,0.002,0.275,0.000,0.000
03985,8.985,-0.217,-12.035,0.084,0.460,0.002,0.453,0.000,0.000
03986,8.965,-0.068,-12.841,0.077,0.649,0.002,0.271,0.000,0.000
03987,8.972,0.152,-13.692,0.066,0.672,0.002,0.260,0.000,0.000
03988,8.976,0.019,-14.062,0.054,0.678,0.001,0.267,0.000,0.000
03989,8.961,-0.308,-14.015,0.059,0.725,0.001,0.215,0.000,0.000
03990,8.929,-0.252,-13.982,0.033,0.865,0.001,0.101,0.000,0.000
03991,8.915,-0.104,-13.863,0.020,0.921,0.001,0.058,0.000,0.000
03992,8.925,0.261,-13.836,0.030,0.855,0.001,0.114,0.000,0.000
03993,8.948,0.276,-13.963,0.034,0.844,0.002,0.120,0.000,0.000
03994,8.973,0.267,-13.983,0.028,0.840,0.001,0.130,0.000,0.000
03995,9.004,0.305,-13.561,0.033,0.851,0.002,0.115,0.000,0.000
03996,9.032,0.258,-13.212,0.044,0.822,0.002,0.131,0.000,0.000
03997,9.067,0.289,-12.328,0.064,0.776,0.003,0.157,0.000,0.000
03998,9.108,0.437,-11.583,0.113,0.750,0.005,0.132,0.000,0.000
03999,9.161,0.485,-10.846,0.189,0.664,0.009,0.137,0.000,0.000
04000,9.224,0.564,-10.124,0.267,0.522,0.012,0.199,0.000,0.000
04001,9.278,0.461,-9.635,0.316,0.453,0.013,0.218,0.000,0.000
04002,9.338,0.574,-9.028,0.329,0.433,0.012,0.225,0.000,0.000
04003,9.404,0.615,-8.367,0.351,0.342,0.008,0.298,0.000,0.000
04004,9.462,0.688,-7.642,0.370,0.262,0.006,0.361,0.000,0.000
04005,9.539,0.699,-6.487,0.426,0.194,0.005,0.374,0.000,0.000
04006,9.606,0.662,-5.494,0.488,0.123,0.004,0.385,0.000,0.000
04007,9.680,0.432,-4.664,0.507,0.122,0.003,0.368,0.000,0.000
04008,9.743,0.583,-4.138,0.539,0.103,0.002,0.355,0.000,0.000
04009,9.808,0.585,-3.870,0.623,0.063,0.001,0.313,0.000,0.000
04010,9.879,0.792,-3.210,0.692,0.048,0.001,0.259,0.000,0.000
04011,9.937,0.559,-2.765,0.759,0.036,0.001,0.204,0.000,0.000
04012,9.994,0.578,-2.058,0.784,0.034,0.002,0.181,0.000,0.000
04013,10.061,0.566,-1.631,0.757,0.047,0.002,0.193,0.000,0.000
04014,10.119,0.440,-1.431,0.737,0.054,0.003,0.206,0.000,0.000
04015,10.161,0.264,-1.128,0.678,0.079,0.003,0.240,0.000,0.000
04016,10.178,0.069,-0.979,0.604,0.083,0.004,0.309,0.000,0.000
04017,10.187,0.086,-1.395,0.520,0.135,0.005,0.341,0.000,0.000
04018,10.191,0.027,-1.500,0.471,0.182,0.005,0.342,0.000,0.000
04019,10.187,-0.110,-1.563,0.434,0.258,0.006,0.303,0.000,0.000
04020,10.160,-0.316,-1.933,0.369,0.253,0.005,0.373,0.000,0.000
04021,10.123,-0.400,-2.171,0.326,0.264,0.004,0.406,0.000,0.000
04022,10.089,-0.303,-2.551,0.278,0.316,0.004,0.402,0.000,0.000
04023,10.064,-0.180,-2.775,0.233,0.382,0.004,0.380,0.000,0.000
04024,10.032,-0.400,-2.518,0.246,0.362,0.005,0.386,0.000,0.000
04025,9.937,-1.372,-2.656,0.239,0.531,0.008,0.222,0.000,0.000
04026,9.737,-2.033,-3.650,0.228,0.613,0.012,0.147,0.000,0.000
04027,9.515,-2.410,-5.124,0.171,0.723,0.010,0.096,0.000,0.000
04028,9.265,-2.508,-6.118,0.116,0.828,0.012,0.045,0.000,0.000
04029,8.987,-2.543,-7.932,0.038,0.942,0.006,0.013,0.000,0.000
04030,8.725,-2.818,-10.288,0.018,0.974,0.004,0.004,0.000,0.000
04031,8.403,-2.840,-12.717,0.015,0.979,0.003,0.003,0.000,0.000
04032,8.118,-2.887,-15.170,0.026,0.964,0.006,0.004,0.000,0.000
04033,7.798,-2.948,-18.177,0.101,0.867,0.019,0.013,0.000,0.000
04034,7.504,-2.916,-20.210,0.249,0.685,0.033,0.034,0.000,0.000
04035,7.225,-2.787,-21.854,0.302,0.630,0.039,0.029,0.000,0.000
04036,6.930,-2.571,-23.222,0.265,0.679,0.031,0.025,0.000,0.000
04037,6.680,-2.437,-23.979,0.224,0.729,0.032,0.015,0.000,0.000
04038,6.472,-1.284,-24.712,0.218,0.719,0.035,0.028,0.000,0.000
04039,6.392,-0.440,-25.966,0.147,0.808,0.025,0.019,0.000,0.000
04040,6.351,-0.265,-26.902,0.215,0.678,0.067,0.039,0.000,0.000
04041,6.317,-0.230,-27.921,0.174,0.718,0.075,0.033,0.000,0.000
04042,6.277,-0.333,-28.527,0.146,0.763,0.064,0.027,0.000,0.000
04043,6.233,-0.218,-29.075,0.075,0.866,0.044,0.014,0.000,0.000
04044,6.201,-0.244,-29.270,0.066,0.881,0.026,0.027,0.000,0.000
04045,6.167,-0.174,-28.459,0.083,0.851,0.033,0.031,0.000,0.000
04046,6.144,-0.119,-28.145,0.121,0.724,0.076,0.078,0.001,0.000
04047,6.119,-0.146,-28.303,0.108,0.645,0.098,0.148,0.001,0.001
04048,6.113,0.098,-28.029,0.095,0.669,0.074,0.160,0.001,0.001
04049,6.143,0.533,-27.790,0.098,0.604,0.089,0.207,0.001,0.001
04050,6.191,0.591,-27.775,0.125,0.482,0.119,0.271,0.002,0.001
04051,6.244,0.679,-27.294,0.127,0.537,0.129,0.205,0.002,0.001
04052,6.309,0.685,-26.525,0.114,0.628,0.075,0.181,0.001,0.001
04053,6.368,0.674,-26.136,0.091,0.710,0.040,0.158,0.001,0.001
04054,6.429,0.651,-25.628,0.072,0.815,0.016,0.096,0.000,0.000
04055,6.487,0.690,-24.437,0.057,0.851,0.009,0.082,0.000,0.000
04056,6.537,0.608,-23.187,0.036,0.909,0.004,0.051,0.000,0.000
04057,6.585,0.494,-21.033,0.032,0.919,0.003,0.046,0.000,0.000
04058,6.619,0.366,-18.962,0.053,0.858,0.003,0.086,0.000,0.000
04059,6.630,0.114,-16.345,0.066,0.868,0.003,0.063,0.000,0.000
04060,6.620,-0.087,-13.346,0.085,0.862,0.003,0.050,0.000,0.000
04061,6.601,-0.180,-10.493,0.112,0.832,0.003,0.052,0.000,0.000
04062,6.573,-0.257,-7.965,0.158,0.740,0.003,0.098,0.000,0.000
04063,6.543,-0.055,-5.824,0.196,0.673,0.004,0.126,0.000,0.000
04064,6.519,-0.270,-4.902,0.200,0.670,0.004,0.126,0.000,0.000
04065,6.488,-0.302,-3.701,0.184,0.719,0.004,0.093,0.000,0.000
04066,6.464,-0.126,-3.018,0.190,0.748,0.005,0.057,0.000,0.000
04067,6.442,-0.169,-2.548,0.446,0.472,0.013,0.068,0.000,0.000
04068,6.408,-0.333,-1.879,0.431,0.503,0.021,0.045,0.000,0.000
04069,6.383,-0.121,-1.067,0.375,0.563,0.029,0.033,0.000,0.000
04070,6.365,-0.152,-1.282,0.402,0.531,0.042,0.025,0.000,0.000
04071,6.343,-0.217,-1.141,0.350,0.577,0.055,0.017,0.000,0.000
