img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
01043,9.024,1.105,2.528,0.356,0.635,0.004,0.005,0.000,0.000
01044,9.136,1.027,2.737,0.505,0.484,0.006,0.005,0.000,0.000
01045,9.237,0.974,2.563,0.734,0.251,0.008,0.007,0.000,0.000
01046,9.335,0.843,2.660,0.789,0.197,0.008,0.006,0.000,0.000
01047,9.424,0.853,2.890,0.878,0.104,0.009,0.008,0.000,0.000
01048,9.506,0.670,2.778,0.891,0.090,0.011,0.008,0.000,0.000
01049,9.562,0.450,2.628,0.900,0.080,0.010,0.010,0.000,0.000
01050,9.587,0.208,2.019,0.916,0.063,0.011,0.010,0.000,0.000
01051,9.612,0.233,1.364,0.900,0.077,0.011,0.012,0.000,0.000
01052,9.639,0.353,0.798,0.873,0.105,0.010,0.012,0.000,0.000
01053,9.669,0.171,0.698,0.895,0.085,0.010,0.010,0.000,0.000
01054,9.688,0.164,0.651,0.876,0.103,0.009,0.013,0.000,0.000
01055,9.696,0.038,0.566,0.818,0.160,0.011,0.010,0.000,0.000
01056,9.702,0.134,0.513,0.782,0.197,0.011,0.010,0.000,0.000
01057,9.695,-0.169,0.338,0.725,0.255,0.013,0.007,0.000,0.000
01058,9.677,-0.187,0.457,0.681,0.299,0.013,0.008,0.000,0.000
01059,9.657,-0.173,0.613,0.669,0.308,0.017,0.007,0.000,0.000
01060,9.650,0.007,0.604,0.633,0.345,0.015,0.007,0.000,0.000
01061,9.649,0.004,0.592,0.658,0.319,0.015,0.007,0.000,0.000
01062,9.643,-0.137,0.603,0.571,0.408,0.014,0.007,0.000,0.000
01063,9.618,-0.259,0.903,0.553,0.424,0.017,0.006,0.000,0.000
01064,9.591,-0.311,1.117,0.549,0.428,0.016,0.007,0.000,0.000
01065,9.564,-0.284,1.316,0.489,0.489,0.014,0.008,0.000,0.000
01066,9.549,-0.194,1.327,0.481,0.497,0.013,0.010,0.000,0.000
01067,9.528,-0.241,1.563,0.639,0.330,0.015,0.015,0.000,0.000
01068,9.493,-0.381,1.556,0.708,0.257,0.018,0.017,0.000,0.000
01069,9.460,-0.324,1.393,0.696,0.269,0.017,0.018,0.000,0.000
01070,9.431,-0.308,1.180,0.671,0.294,0.017,0.018,0.000,0.000
01071,9.407,-0.208,0.917,0.569,0.400,0.013,0.018,0.000,0.000
01072,9.384,-0.269,0.921,0.525,0.443,0.014,0.018,0.000,0.000
01073,9.344,-0.323,0.432,0.606,0.358,0.013,0.023,0.000,0.000
01074,9.311,-0.448,-0.013,0.712,0.244,0.014,0.029,0.000,0.000
01075,9.272,-0.255,-0.314,0.732,0.220,0.015,0.032,0.000,0.000
01076,9.235,-0.468,-0.017,0.765,0.183,0.015,0.037,0.000,0.000
01077,9.200,-0.202,0.021,0.750,0.198,0.015,0.037,0.000,0.000
01078,9.172,-0.250,-0.073,0.722,0.221,0.010,0.048,0.000,0.000
01079,9.149,-0.251,-0.449,0.759,0.177,0.007,0.056,0.000,0.000
01080,9.111,-0.334,-0.720,0.739,0.173,0.005,0.083,0.000,0.000
01081,9.069,-0.369,-0.949,0.754,0.158,0.006,0.082,0.000,0.000
01082,9.040,-0.211,-1.252,0.757,0.168,0.006,0.070,0.000,0.000
01083,9.024,-0.143,-1.768,0.716,0.226,0.007,0.051,0.000,0.000
01084,9.005,-0.147,-2.038,0.698,0.242,0.006,0.053,0.000,0.000
01085,8.989,-0.129,-2.270,0.640,0.307,0.007,0.046,0.000,0.000
01086,8.981,-0.046,-2.367,0.526,0.429,0.010,0.035,0.000,0.000
01087,8.971,-0.057,-2.215,0.441,0.525,0.011,0.023,0.000,0.000
01088,8.966,0.074,-2.174,0.506,0.460,0.013,0.021,0.000,0.000
01089,8.977,0.028,-2.778,0.436,0.533,0.010,0.021,0.000,0.000
01090,8.978,0.000,-3.083,0.364,0.604,0.009,0.022,0.000,0.000
01091,8.983,0.037,-4.036,0.373,0.602,0.010,0.014,0.000,0.000
01092,8.981,0.012,-4.448,0.344,0.634,0.010,0.012,0.000,0.000
01093,8.994,0.156,-4.834,0.442,0.534,0.011,0.014,0.000,0.000
01094,9.003,0.057,-5.131,0.502,0.471,0.010,0.017,0.000,0.000
01095,9.012,0.101,-5.115,0.556,0.408,0.010,0.025,0.000,0.000
01096,9.022,0.127,-5.171,0.645,0.317,0.013,0.026,0.000,0.000
01097,9.039,0.155,-4.970,0.583,0.385,0.015,0.017,0.000,0.000
01098,9.048,0.094,-5.190,0.472,0.503,0.012,0.013,0.000,0.000
01099,9.058,0.114,-5.413,0.508,0.467,0.012,0.012,0.000,0.000
01100,9.078,0.199,-5.805,0.479,0.500,0.014,0.007,0.000,0.000
01101,9.102,0.287,-5.971,0.406,0.576,0.010,0.008,0.000,0.000
01102,9.116,0.093,-5.950,0.460,0.519,0.013,0.008,0.000,0.000
01103,9.122,0.109,-5.774,0.601,0.374,0.014,0.010,0.000,0.000
01104,9.133,0.137,-4.925,0.700,0.268,0.014,0.018,0.000,0.000
01105,9.148,0.173,-3.675,0.748,0.215,0.018,0.018,0.000,0.000
01106,9.157,0.043,-2.715,0.742,0.215,0.028,0.014,0.000,0.000
01107,9.156,-0.074,-1.604,0.676,0.278,0.022,0.024,0.000,0.000
01108,9.153,-0.054,-0.463,0.769,0.161,0.024,0.046,0.000,0.000
01109,9.147,-0.192,0.936,0.789,0.124,0.042,0.044,0.000,0.000
01110,9.139,-0.141,2.070,0.744,0.167,0.053,0.037,0.000,0.000
01111,9.137,0.044,2.907,0.743,0.170,0.044,0.042,0.000,0.000
01112,9.134,-0.036,3.647,0.695,0.221,0.042,0.043,0.000,0.000
01113,9.126,-0.104,3.368,0.658,0.253,0.059,0.030,0.000,0.000
01114,9.101,-0.278,3.099,0.542,0.388,0.045,0.025,0.000,0.000
01115,9.076,-0.320,3.029,0.504,0.435,0.045,0.015,0.000,0.000
01116,9.049,-0.268,3.294,0.491,0.456,0.039,0.014,0.000,0.000
01117,9.032,-0.090,3.246,0.463,0.485,0.038,0.014,0.000,0.000
01118,9.018,-0.102,3.333,0.419,0.525,0.045,0.010,0.000,0.000
01119,9.001,-0.128,3.682,0.382,0.557,0.053,0.008,0.000,0.000
01120,8.973,-0.360,3.811,0.446,0.483,0.061,0.010,0.000,0.000
01121,8.938,-0.230,3.652,0.417,0.508,0.063,0.012,0.000,0.000
01122,8.907,-0.368,3.152,0.370,0.575,0.041,0.013,0.000,0.000
01123,8.866,-0.584,2.226,0.344,0.609,0.030,0.016,0.000,0.000
01124,8.771,-1.070,1.168,0.476,0.459,0.041,0.024,0.000,0.000
01125,8.651,-1.291,0.619,0.521,0.410,0.031,0.037,0.000,0.000
01126,8.498,-1.526,0.288,0.474,0.460,0.024,0.042,0.000,0.000
01127,8.342,-1.686,0.212,0.349,0.601,0.016,0.034,0.000,0.000
01128,8.161,-1.804,0.320,0.321,0.633,0.015,0.031,0.000,0.000
01129,8.015,-0.843,0.259,0.462,0.491,0.015,0.032,0.000,0.000
01130,7.953,-0.483,0.389,0.370,0.596,0.015,0.019,0.000,0.000
01131,7.917,-0.160,0.289,0.354,0.616,0.010,0.019,0.000,0.000
01132,7.901,-0.160,0.008,0.351,0.621,0.009,0.018,0.000,0.000
01133,7.881,-0.183,0.068,0.417,0.556,0.013,0.014,0.000,0.000
01134,7.864,-0.127,-0.321,0.572,0.395,0.014,0.019,0.000,0.000
01135,7.845,-0.168,-0.654,0.563,0.407,0.017,0.012,0.000,0.000
01136,7.828,-0.109,-0.871,0.527,0.446,0.016,0.011,0.000,0.000
01137,7.807,-0.243,-0.987,0.546,0.428,0.015,0.011,0.000,0.000
01138,7.774,-0.305,-0.770,0.702,0.269,0.015,0.014,0.000,0.000
01139,7.736,-0.423,-0.728,0.711,0.257,0.017,0.014,0.000,0.000
01140,7.690,-0.373,-0.195,0.789,0.172,0.022,0.017,0.000,0.000
01141,7.661,-0.229,0.696,0.805,0.157,0.023,0.015,0.000,0.000
01142,7.643,-0.282,1.197,0.799,0.161,0.025,0.015,0.000,0.000
01143,7.616,-0.241,1.647,0.837,0.119,0.020,0.024,0.000,0.000
01144,7.587,-0.242,2.223,0.847,0.103,0.020,0.031,0.000,0.000
01145,7.543,-0.384,2.702,0.829,0.115,0.019,0.037,0.000,0.000
01146,7.509,-0.314,2.433,0.814,0.121,0.018,0.047,0.000,0.000
01147,7.477,-0.354,2.121,0.776,0.148,0.023,0.053,0.000,0.000
01148,7.440,-0.276,2.176,0.734,0.164,0.023,0.079,0.000,0.000
01149,7.418,-0.183,2.003,0.704,0.153,0.031,0.111,0.000,0.000
01150,7.407,-0.074,1.635,0.663,0.103,0.029,0.205,0.000,0.000
01151,7.399,-0.136,1.193,0.588,0.077,0.023,0.312,0.000,0.000
01152,7.373,-0.278,1.110,0.419,0.048,0.012,0.521,0.000,0.000
01153,7.340,-0.318,0.784,0.321,0.037,0.008,0.635,0.000,0.000
01154,7.284,-0.735,0.375,0.286,0.029,0.007,0.678,0.000,0.000
01155,7.181,-1.143,0.288,0.246,0.036,0.007,0.710,0.000,0.000
01156,7.050,-1.430,0.148,0.220,0.054,0.009,0.716,0.000,0.000
01157,6.877,-1.658,-0.115,0.229,0.112,0.014,0.645,0.000,0.000
01158,6.702,-1.768,-0.163,0.235,0.205,0.024,0.536,0.000,0.000
01159,6.511,-1.977,-0.139,0.233,0.437,0.038,0.292,0.000,0.000
01160,6.279,-2.170,-0.341,0.151,0.682,0.034,0.132,0.000,0.000
01161,6.052,-2.269,-0.154,0.127,0.742,0.035,0.096,0.000,0.000
01162,5.797,-2.319,0.144,0.088,0.821,0.021,0.070,0.000,0.000
01163,5.561,-2.347,0.366,0.082,0.837,0.017,0.064,0.000,0.000
01164,5.307,-2.283,0.350,0.068,0.853,0.013,0.066,0.000,0.000
01165,5.077,-2.276,0.542,0.052,0.870,0.011,0.067,0.000,0.000
01166,4.853,-2.125,0.521,0.050,0.870,0.013,0.066,0.000,0.000
01167,4.640,-1.686,0.235,0.067,0.842,0.021,0.069,0.000,0.000
01168,4.508,-0.992,-0.035,0.068,0.832,0.022,0.077,0.000,0.000
01169,4.414,-0.779,-0.969,0.071,0.823,0.025,0.080,0.000,0.000
01170,4.353,-0.492,-1.718,0.058,0.866,0.016,0.059,0.000,0.000
01171,4.308,-0.395,-2.413,0.047,0.901,0.011,0.041,0.000,0.000
01172,4.256,-0.762,-2.614,0.038,0.927,0.006,0.028,0.000,0.000
01173,4.157,-1.043,-2.743,0.037,0.933,0.005,0.024,0.000,0.000
01174,4.042,-1.261,-2.879,0.036,0.945,0.005,0.014,0.000,0.000
01175,3.894,-1.677,-2.953,0.050,0.930,0.007,0.013,0.000,0.000
01176,3.685,-2.052,-2.722,0.067,0.910,0.008,0.014,0.000,0.000
01177,3.473,-2.139,-2.459,0.062,0.917,0.006,0.015,0.000,0.000
01178,3.243,-1.878,-2.259,0.070,0.908,0.006,0.015,0.000,0.000
01179,3.118,-0.825,-2.299,0.077,0.901,0.006,0.016,0.000,0.000
01180,3.071,-0.344,-2.076,0.071,0.910,0.005,0.013,0.000,0.000
01181,3.039,-0.220,-2.132,0.062,0.921,0.004,0.013,0.000,0.000
01182,3.016,-0.212,-2.441,0.052,0.930,0.004,0.014,0.000,0.000
01183,2.989,-0.278,-3.041,0.044,0.937,0.005,0.013,0.000,0.000
01184,2.961,-0.314,-3.111,0.047,0.934,0.006,0.013,0.000,0.000
01185,2.930,-0.259,-2.936,0.044,0.938,0.005,0.013,0.000,0.000
01186,2.905,-0.243,-3.149,0.043,0.937,0.007,0.012,0.000,0.000
01187,2.884,-0.216,-3.743,0.035,0.948,0.006,0.011,0.000,0.000
01188,2.869,-0.014,-4.306,0.033,0.945,0.007,0.015,0.000,0.000
01189,2.891,0.328,-4.775,0.032,0.940,0.009,0.018,0.000,0.000
01190,2.935,0.422,-5.868,0.028,0.944,0.008,0.019,0.000,0.000
01191,2.980,0.405,-7.269,0.026,0.947,0.009,0.018,0.000,0.000
01192,3.020,0.399,-8.079,0.027,0.943,0.009,0.020,0.000,0.000
01193,3.062,0.445,-8.219,0.023,0.948,0.009,0.019,0.000,0.000
01194,3.110,0.515,-8.351,0.026,0.942,0.011,0.021,0.000,0.000
01195,3.168,0.525,-9.141,0.023,0.942,0.009,0.026,0.000,0.000
01196,3.220,0.587,-9.820,0.023,0.937,0.008,0.032,0.000,0.000
01197,3.301,0.758,-10.701,0.016,0.952,0.005,0.026,0.000,0.000
01198,3.385,0.888,-11.359,0.014,0.952,0.004,0.030,0.000,0.000
01199,3.494,1.027,-12.399,0.016,0.945,0.004,0.035,0.000,0.000
01200,3.601,1.115,-13.473,0.023,0.916,0.006,0.054,0.000,0.000
01201,3.725,1.189,-14.517,0.037,0.837,0.010,0.116,0.001,0.001
01202,3.840,1.103,-15.344,0.071,0.590,0.018,0.319,0.001,0.001
01203,3.951,1.136,-16.089,0.092,0.414,0.018,0.474,0.001,0.001
01204,4.073,1.127,-17.014,0.101,0.467,0.023,0.406,0.001,0.001
01205,4.184,1.158,-17.922,0.103,0.518,0.029,0.347,0.002,0.001
01206,4.303,1.068,-18.533,0.112,0.572,0.032,0.281,0.002,0.001
01207,4.409,1.091,-18.993,0.134,0.581,0.031,0.251,0.002,0.001
01208,4.523,1.021,-19.494,0.123,0.711,0.023,0.141,0.001,0.001
01209,4.625,1.085,-19.844,0.114,0.776,0.014,0.095,0.001,0.001
01210,4.733,1.084,-20.395,0.118,0.777,0.009,0.094,0.001,0.000
01211,4.849,1.064,-20.485,0.153,0.728,0.007,0.112,0.001,0.000
01212,4.949,0.990,-20.752,0.153,0.715,0.005,0.126,0.000,0.000
01213,5.053,0.979,-20.935,0.145,0.695,0.006,0.154,0.000,0.000
01214,5.148,1.003,-21.053,0.211,0.550,0.010,0.228,0.000,0.000
01215,5.254,1.001,-21.002,0.301,0.442,0.010,0.246,0.000,0.000
01216,5.350,1.000,-20.612,0.391,0.274,0.007,0.327,0.000,0.000
01217,5.446,1.000,-20.025,0.561,0.123,0.009,0.307,0.000,0.000
01218,5.551,0.947,-19.338,0.638,0.059,0.012,0.291,0.000,0.000
01219,5.644,0.986,-19.370,0.632,0.047,0.020,0.302,0.000,0.000
01220,5.751,1.051,-19.844,0.551,0.047,0.030,0.372,0.000,0.000
01221,5.852,1.044,-20.121,0.412,0.086,0.036,0.465,0.000,0.000
01222,5.959,0.975,-20.488,0.301,0.090,0.028,0.580,0.000,0.000
01223,6.049,0.980,-20.908,0.182,0.080,0.021,0.716,0.000,0.000
01224,6.139,0.912,-21.222,0.129,0.065,0.022,0.784,0.001,0.000
01225,6.225,0.801,-21.540,0.080,0.069,0.016,0.835,0.001,0.000
01226,6.293,0.659,-21.925,0.058,0.066,0.016,0.860,0.001,0.001
01227,6.357,0.665,-21.664,0.051,0.077,0.012,0.859,0.001,0.001
01228,6.419,0.614,-21.581,0.037,0.074,0.007,0.881,0.001,0.000
01229,6.478,0.636,-22.009,0.029,0.069,0.004,0.897,0.000,0.000
01230,6.548,0.663,-21.570,0.027,0.057,0.002,0.913,0.000,0.000
01231,6.616,0.755,-19.601,0.043,0.074,0.002,0.880,0.000,0.000
01232,6.705,0.864,-18.192,0.097,0.126,0.003,0.774,0.001,0.000
01233,6.790,0.819,-17.061,0.168,0.093,0.003,0.735,0.001,0.000
01234,6.874,0.705,-16.002,0.226,0.075,0.002,0.696,0.000,0.000
01235,6.940,0.680,-14.882,0.287,0.064,0.002,0.647,0.000,0.000
01236,7.001,0.601,-13.334,0.369,0.046,0.001,0.583,0.000,0.000
01237,7.069,0.640,-11.991,0.439,0.040,0.001,0.519,0.000,0.000
01238,7.138,0.696,-11.161,0.561,0.037,0.001,0.401,0.000,0.000
01239,7.219,0.784,-11.008,0.708,0.042,0.002,0.247,0.000,0.000
01240,7.298,0.774,-11.295,0.695,0.049,0.002,0.253,0.000,0.000
01241,7.374,0.749,-11.159,0.713,0.033,0.002,0.251,0.000,0.000
01242,7.456,0.745,-10.981,0.763,0.029,0.003,0.205,0.000,0.000
01243,7.528,0.735,-10.589,0.801,0.032,0.005,0.162,0.000,0.000
01244,7.595,0.549,-9.484,0.849,0.020,0.006,0.125,0.000,0.000
01245,7.652,0.588,-8.474,0.856,0.023,0.005,0.116,0.000,0.000
01246,7.720,0.731,-7.226,0.899,0.021,0.006,0.073,0.000,0.000
01247,7.805,0.614,-6.696,0.904,0.024,0.005,0.067,0.000,0.000
01248,7.878,0.704,-5.598,0.908,0.033,0.005,0.053,0.000,0.000
01249,7.944,0.463,-4.100,0.884,0.062,0.006,0.047,0.000,0.000
01250,7.986,0.315,-3.729,0.850,0.099,0.007,0.044,0.000,0.000
01251,8.020,0.336,-2.731,0.822,0.131,0.008,0.039,0.000,0.000
01252,8.059,0.267,-2.317,0.765,0.196,0.009,0.030,0.000,0.000
01253,8.086,0.219,-1.997,0.686,0.270,0.010,0.033,0.000,0.000
01254,8.116,0.257,-1.389,0.698,0.262,0.012,0.027,0.000,0.000
01255,8.141,0.148,-0.632,0.731,0.235,0.013,0.020,0.000,0.000
01256,8.159,0.099,0.370,0.746,0.226,0.013,0.015,0.000,0.000
01257,8.163,-0.007,1.138,0.748,0.228,0.013,0.011,0.000,0.000
01258,8.154,-0.158,1.779,0.696,0.284,0.011,0.008,0.000,0.000
01259,8.135,-0.209,2.672,0.670,0.313,0.009,0.008,0.000,0.000
01260,8.114,-0.237,3.314,0.501,0.486,0.007,0.005,0.000,0.000
01261,8.088,-0.306,3.460,0.479,0.510,0.007,0.003,0.000,0.000
01262,8.055,-0.334,3.522,0.506,0.483,0.008,0.003,0.000,0.000
01263,8.022,-0.340,3.588,0.615,0.372,0.011,0.002,0.000,0.000
01264,7.979,-0.433,3.649,0.650,0.336,0.011,0.003,0.000,0.000
01265,7.917,-0.790,3.581,0.612,0.375,0.011,0.002,0.000,0.000
01266,7.813,-1.073,3.339,0.583,0.402,0.013,0.002,0.000,0.000
01267,7.693,-1.323,3.105,0.576,0.407,0.015,0.002,0.000,0.000
01268,7.553,-1.498,2.684,0.612,0.369,0.016,0.003,0.000,0.000
01269,7.382,-1.602,2.169,0.625,0.354,0.017,0.004,0.000,0.000
01270,7.211,-1.791,1.404,0.580,0.401,0.014,0.005,0.000,0.000
01271,7.012,-1.799,0.646,0.526,0.455,0.012,0.006,0.000,0.000
01272,6.836,-1.681,0.266,0.541,0.438,0.013,0.008,0.000,0.000
01273,6.673,-1.514,0.004,0.473,0.507,0.012,0.008,0.000,0.000
01274,6.512,-1.433,-0.173,0.362,0.621,0.008,0.008,0.000,0.000
01275,6.357,-1.397,-0.833,0.274,0.713,0.006,0.006,0.000,0.000
01276,6.213,-1.430,-1.443,0.319,0.667,0.006,0.008,0.000,0.000
01277,6.066,-1.447,-1.820,0.355,0.631,0.005,0.008,0.000,0.000
01278,5.908,-1.444,-2.238,0.428,0.556,0.008,0.007,0.000,0.000
01279,5.768,-1.327,-2.893,0.460,0.525,0.008,0.007,0.000,0.000
01280,5.641,-0.965,-3.742,0.448,0.537,0.008,0.007,0.000,0.000
01281,5.565,-0.618,-4.429,0.369,0.617,0.006,0.008,0.000,0.000
01282,5.509,-0.515,-5.626,0.319,0.664,0.003,0.014,0.000,0.000
01283,5.447,-0.629,-7.343,0.249,0.731,0.002,0.017,0.000,0.000
01284,5.377,-0.777,-8.983,0.383,0.576,0.002,0.039,0.000,0.000
01285,5.283,-0.925,-11.035,0.404,0.517,0.002,0.076,0.000,0.000
01286,5.179,-1.113,-12.490,0.387,0.471,0.002,0.140,0.000,0.000
01287,5.077,-0.918,-13.981,0.343,0.455,0.002,0.200,0.000,0.000
01288,4.996,-0.593,-16.733,0.229,0.545,0.002,0.223,0.000,0.000
01289,4.943,-0.492,-19.511,0.233,0.510,0.005,0.251,0.000,0.000
01290,4.896,-0.363,-21.849,0.281,0.459,0.007,0.252,0.000,0.000
01291,4.851,-0.437,-23.155,0.391,0.345,0.015,0.248,0.000,0.000
01292,4.805,-0.378,-24.405,0.286,0.372,0.015,0.326,0.000,0.000
01293,4.770,-0.298,-25.660,0.178,0.419,0.010,0.392,0.000,0.000
01294,4.732,-0.367,-26.542,0.088,0.451,0.005,0.456,0.000,0.000
01295,4.692,-0.319,-27.642,0.060,0.452,0.004,0.484,0.000,0.000
01296,4.663,-0.253,-29.003,0.058,0.284,0.004,0.653,0.000,0.000
01297,4.621,-0.374,-29.214,0.060,0.283,0.005,0.652,0.000,0.000
01298,4.580,-0.335,-28.900,0.074,0.436,0.007,0.482,0.000,0.000
01299,4.549,-0.162,-28.735,0.090,0.599,0.013,0.298,0.000,0.000
01300,4.545,0.151,-28.994,0.071,0.783,0.018,0.127,0.000,0.000
01301,4.571,0.459,-29.215,0.048,0.824,0.008,0.119,0.000,0.000
01302,4.614,0.475,-28.833,0.054,0.765,0.008,0.173,0.000,0.000
01303,4.659,0.443,-28.457,0.101,0.514,0.011,0.373,0.001,0.000
01304,4.701,0.489,-28.094,0.114,0.332,0.011,0.543,0.000,0.000
01305,4.761,0.689,-27.339,0.123,0.308,0.014,0.554,0.001,0.000
01306,4.834,0.847,-26.146,0.143,0.350,0.022,0.484,0.001,0.001
01307,4.920,0.925,-24.509,0.152,0.394,0.018,0.434,0.001,0.001
01308,5.015,0.920,-22.126,0.195,0.396,0.016,0.391,0.001,0.001
01309,5.109,0.967,-19.809,0.228,0.436,0.014,0.321,0.001,0.001
01310,5.217,1.019,-17.318,0.274,0.436,0.012,0.277,0.001,0.001
01311,5.316,0.995,-15.772,0.292,0.447,0.008,0.252,0.001,0.000
01312,5.427,1.089,-13.769,0.271,0.546,0.007,0.175,0.000,0.000
01313,5.540,1.211,-11.986,0.299,0.529,0.006,0.165,0.000,0.000
01314,5.666,1.250,-10.437,0.328,0.515,0.006,0.151,0.000,0.000
01315,5.807,1.234,-8.804,0.388,0.407,0.004,0.200,0.000,0.000
01316,5.935,1.288,-7.516,0.488,0.287,0.004,0.221,0.000,0.000
01317,6.069,1.346,-7.060,0.533,0.310,0.005,0.152,0.000,0.000
01318,6.212,1.261,-7.087,0.573,0.286,0.005,0.136,0.000,0.000
01319,6.339,1.247,-6.683,0.601,0.273,0.006,0.120,0.000,0.000
01320,6.477,1.255,-5.818,0.582,0.292,0.006,0.118,0.000,0.000
01321,6.602,1.227,-4.596,0.608,0.284,0.008,0.100,0.000,0.000
01322,6.725,1.229,-2.966,0.566,0.348,0.009,0.076,0.000,0.000
01323,6.860,1.238,-1.623,0.494,0.453,0.012,0.041,0.000,0.000
01324,6.982,1.189,-0.556,0.312,0.654,0.010,0.024,0.000,0.000
01325,7.119,1.207,0.435,0.269,0.700,0.008,0.023,0.000,0.000
01326,7.243,1.213,0.240,0.327,0.633,0.008,0.032,0.000,0.000
01327,7.364,1.242,-0.042,0.260,0.713,0.007,0.020,0.000,0.000
01328,7.495,1.190,-0.231,0.361,0.602,0.009,0.027,0.000,0.000
01329,7.612,1.173,-0.604,0.558,0.393,0.016,0.033,0.000,0.000
01330,7.743,1.188,-0.775,0.610,0.342,0.023,0.025,0.000,0.000
01331,7.858,1.112,-0.985,0.658,0.296,0.023,0.023,0.000,0.000
01332,7.971,1.127,-0.806,0.615,0.340,0.026,0.018,0.000,0.000
01333,8.097,1.169,-0.871,0.581,0.375,0.025,0.019,0.000,0.000
01334,8.209,1.090,-0.979,0.671,0.283,0.027,0.019,0.000,0.000
01335,8.331,1.085,-1.198,0.735,0.221,0.024,0.020,0.000,0.000
01336,8.441,1.064,-1.432,0.756,0.199,0.024,0.020,0.000,0.000
01337,8.549,1.080,-1.647,0.768,0.183,0.033,0.017,0.000,0.000
01338,8.662,0.964,-1.981,0.777,0.174,0.032,0.016,0.000,0.000
01339,8.754,0.874,-1.810,0.797,0.159,0.028,0.016,0.000,0.000
01340,8.844,0.711,-1.530,0.772,0.186,0.028,0.014,0.000,0.000
01341,8.917,0.697,-0.801,0.749,0.214,0.025,0.012,0.000,0.000
01342,8.990,0.629,-0.275,0.653,0.312,0.022,0.013,0.000,0.000
01343,9.046,0.558,0.256,0.665,0.303,0.020,0.012,0.000,0.000
01344,9.094,0.441,0.281,0.609,0.358,0.018,0.014,0.000,0.000
01345,9.136,0.302,0.405,0.533,0.436,0.017,0.013,0.000,0.000
01346,9.158,0.165,0.295,0.642,0.322,0.023,0.012,0.000,0.000
01347,9.167,0.012,0.449,0.678,0.273,0.032,0.016,0.000,0.000
01348,9.168,0.031,0.337,0.742,0.217,0.024,0.017,0.000,0.000
01349,9.170,0.054,0.407,0.661,0.307,0.020,0.012,0.000,0.000
01350,9.167,-0.028,0.128,0.627,0.345,0.019,0.009,0.000,0.000
01351,9.159,-0.046,0.233,0.626,0.348,0.019,0.008,0.000,0.000
01352,9.159,0.044,-0.036,0.675,0.299,0.018,0.008,0.000,0.000
01353,9.154,-0.084,-0.432,0.661,0.313,0.019,0.007,0.000,0.000
01354,9.139,-0.141,-0.349,0.610,0.364,0.019,0.007,0.000,0.000
01355,9.111,-0.228,-0.394,0.548,0.429,0.014,0.008,0.000,0.000
01356,9.086,-0.246,-0.378,0.415,0.559,0.014,0.011,0.000,0.000
01357,9.064,-0.196,-0.207,0.361,0.612,0.015,0.011,0.000,0.000
01358,9.046,-0.164,-0.242,0.414,0.549,0.026,0.010,0.000,0.000
01359,9.027,-0.187,-0.249,0.360,0.607,0.024,0.010,0.000,0.000
01360,9.009,-0.196,-0.247,0.354,0.615,0.022,0.010,0.000,0.000
01361,8.987,-0.227,-0.196,0.307,0.660,0.021,0.012,0.000,0.000
01362,8.967,-0.163,-0.165,0.305,0.659,0.023,0.014,0.000,0.000
01363,8.948,-0.167,0.062,0.369,0.590,0.019,0.022,0.000,0.000
01364,8.932,-0.122,0.207,0.354,0.603,0.014,0.029,0.000,0.000
01365,8.922,-0.109,0.129,0.180,0.794,0.007,0.019,0.000,0.000
01366,8.917,0.042,0.113,0.176,0.800,0.007,0.017,0.000,0.000
01367,8.921,0.045,-0.035,0.282,0.688,0.009,0.021,0.000,0.000
01368,8.932,0.098,-0.073,0.360,0.610,0.012,0.018,0.000,0.000
01369,8.939,0.062,-0.005,0.381,0.589,0.013,0.016,0.000,0.000
01370,8.947,0.097,-0.176,0.246,0.730,0.010,0.013,0.000,0.000
01371,8.956,0.099,-0.880,0.280,0.690,0.011,0.020,0.000,0.000
01372,8.970,0.148,-1.196,0.405,0.561,0.019,0.015,0.000,0.000
01373,8.988,0.182,-1.316,0.559,0.386,0.022,0.033,0.000,0.000
01374,9.010,0.205,-1.108,0.586,0.340,0.023,0.052,0.000,0.000
01375,9.030,0.177,-1.111,0.548,0.371,0.034,0.047,0.000,0.000
01376,9.052,0.228,-1.001,0.517,0.406,0.036,0.041,0.000,0.000
01377,9.076,0.266,-0.943,0.477,0.451,0.039,0.032,0.000,0.000
01378,9.110,0.394,-0.473,0.611,0.305,0.045,0.038,0.000,0.000
01379,9.145,0.213,-0.237,0.698,0.185,0.095,0.021,0.000,0.000
01380,9.172,0.278,0.022,0.690,0.187,0.106,0.017,0.000,0.000
01381,9.205,0.260,0.004,0.730,0.169,0.086,0.015,0.000,0.000
01382,9.239,0.542,0.611,0.797,0.133,0.051,0.019,0.000,0.000
01383,9.294,0.590,0.614,0.804,0.134,0.048,0.014,0.000,0.000
01384,9.342,0.451,1.171,0.811,0.132,0.043,0.014,0.000,0.000
01385,9.393,0.482,1.660,0.799,0.145,0.044,0.012,0.000,0.000
01386,9.441,0.536,2.387,0.789,0.159,0.043,0.009,0.000,0.000
01387,9.494,0.545,2.755,0.772,0.183,0.037,0.008,0.000,0.000
01388,9.560,0.608,2.961,0.682,0.282,0.028,0.008,0.000,0.000
01389,9.620,0.584,2.800,0.734,0.230,0.026,0.010,0.000,0.000
