img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
01039,0.044,0.011,-0.022,0.003,0.993,0.001,0.002,0.000,0.000
01040,0.044,-0.001,0.007,0.003,0.992,0.002,0.003,0.000,0.000
01041,0.044,0.014,0.040,0.003,0.993,0.002,0.002,0.000,0.000
01042,0.044,-0.009,-0.003,0.002,0.994,0.001,0.002,0.000,0.000
01043,0.044,0.015,-0.014,0.002,0.994,0.001,0.003,0.000,0.000
01044,0.036,-0.004,0.006,0.003,0.993,0.001,0.003,0.000,0.000
01045,0.018,0.033,-0.025,0.003,0.992,0.001,0.004,0.000,0.000
01046,0.006,0.071,-0.110,0.003,0.992,0.001,0.004,0.000,0.000
01047,-0.003,0.062,-0.028,0.003,0.992,0.001,0.004,0.000,0.000
01048,-0.005,0.145,-0.007,0.003,0.992,0.001,0.004,0.000,0.000
01049,0.018,0.397,-0.056,0.003,0.992,0.001,0.004,0.000,0.000
01050,0.058,0.448,-0.077,0.003,0.992,0.001,0.003,0.000,0.000
01051,0.096,0.413,-0.127,0.003,0.993,0.001,0.003,0.000,0.000
01052,0.132,0.370,-0.120,0.003,0.993,0.001,0.003,0.000,0.000
01053,0.164,0.343,-0.156,0.004,0.992,0.001,0.003,0.000,0.000
01054,0.195,0.312,-0.224,0.004,0.991,0.001,0.004,0.000,0.000
01055,0.228,0.313,-0.226,0.005,0.990,0.001,0.004,0.000,0.000
01056,0.261,0.351,-0.235,0.005,0.990,0.001,0.005,0.000,0.000
01057,0.300,0.334,-0.379,0.004,0.990,0.001,0.004,0.000,0.000
01058,0.334,0.315,-0.274,0.004,0.991,0.001,0.004,0.000,0.000
