img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
03129,10.476,-0.041,0.896,0.855,0.119,0.006,0.019,0.000,0.000
03132,10.437,-0.347,1.144,0.832,0.134,0.007,0.026,0.000,0.000
03135,10.394,-0.892,1.097,0.829,0.143,0.011,0.017,0.000,0.000
03138,10.331,-0.282,1.296,0.818,0.154,0.019,0.010,0.000,0.000
03141,10.293,-0.180,1.091,0.778,0.198,0.017,0.007,0.000,0.000
03144,10.257,-0.347,1.216,0.804,0.170,0.021,0.006,0.000,0.000
03147,10.236,0.016,0.749,0.744,0.214,0.037,0.004,0.000,0.000
03150,10.220,-0.152,0.609,0.681,0.287,0.025,0.006,0.000,0.000
03153,10.213,-0.146,0.314,0.737,0.238,0.018,0.007,0.000,0.000
03156,10.206,0.037,0.020,0.765,0.202,0.024,0.009,0.000,0.000
03159,10.189,-0.238,-0.091,0.716,0.253,0.018,0.013,0.000,0.000
03162,10.178,-0.081,-0.434,0.620,0.355,0.012,0.013,0.000,0.000
03165,10.168,-0.011,-0.606,0.699,0.272,0.009,0.020,0.000,0.000
03168,10.171,0.219,-0.427,0.602,0.377,0.007,0.014,0.000,0.000
03171,10.174,-0.151,-0.524,0.628,0.349,0.009,0.015,0.000,0.000
03174,10.167,0.068,-0.204,0.560,0.418,0.009,0.013,0.000,0.000
03177,10.147,-0.291,-0.062,0.625,0.341,0.008,0.025,0.000,0.000
03180,10.144,-0.076,-0.006,0.644,0.327,0.011,0.018,0.000,0.000
03183,10.105,-0.435,0.379,0.659,0.310,0.012,0.019,0.000,0.000
03186,9.784,0.294,0.479,0.798,0.163,0.015,0.024,0.000,0.000
03189,9.412,-0.240,0.352,0.834,0.111,0.015,0.040,0.000,0.000
03192,9.073,-0.297,0.293,0.920,0.036,0.025,0.019,0.000,0.000
03195,8.750,-0.233,0.081,0.937,0.024,0.015,0.025,0.000,0.000
03198,8.503,-0.017,0.105,0.943,0.018,0.016,0.022,0.000,0.000
03201,8.282,-0.166,0.009,0.945,0.017,0.027,0.011,0.000,0.000
03204,8.122,0.087,-0.004,0.952,0.011,0.028,0.008,0.000,0.000
03207,7.990,0.101,-0.032,0.936,0.016,0.042,0.006,0.000,0.000
03210,7.872,0.182,-0.220,0.940,0.021,0.031,0.008,0.000,0.000
03213,7.779,-0.001,-0.014,0.935,0.036,0.022,0.007,0.000,0.000
03216,7.685,-0.028,-0.270,0.939,0.034,0.017,0.010,0.000,0.000
03219,7.609,-0.063,-0.189,0.906,0.064,0.022,0.008,0.000,0.000
03222,7.546,-0.089,-0.217,0.817,0.129,0.046,0.008,0.000,0.000
03225,7.497,0.099,-0.250,0.852,0.104,0.032,0.011,0.000,0.000
03228,7.461,0.061,0.112,0.829,0.130,0.029,0.012,0.000,0.000
03231,7.426,-0.045,0.055,0.747,0.208,0.032,0.013,0.000,0.000
03234,7.396,-0.038,0.250,0.576,0.372,0.040,0.011,0.000,0.000
03237,7.377,0.069,0.257,0.483,0.466,0.040,0.011,0.000,0.000
03240,7.366,0.071,0.141,0.513,0.402,0.070,0.014,0.000,0.000
03243,7.360,0.076,0.005,0.489,0.425,0.075,0.010,0.000,0.000
03246,7.346,-0.125,0.121,0.481,0.427,0.081,0.010,0.000,0.000
03249,7.328,-0.106,0.267,0.526,0.392,0.068,0.014,0.000,0.000
03252,7.316,-0.059,0.081,0.466,0.453,0.053,0.028,0.000,0.000
03255,7.304,-0.045,0.099,0.489,0.362,0.097,0.051,0.000,0.000
03258,7.297,-0.050,-0.146,0.342,0.510,0.093,0.054,0.000,0.000
03261,7.284,-0.129,-0.150,0.240,0.423,0.253,0.083,0.001,0.001
03264,7.264,-0.219,-0.319,0.151,0.636,0.184,0.028,0.000,0.000
03267,7.245,-0.153,-0.385,0.257,0.419,0.299,0.024,0.000,0.000
03270,7.233,-0.092,-0.662,0.236,0.481,0.269,0.014,0.000,0.000
03273,7.227,-0.066,-0.670,0.180,0.688,0.106,0.025,0.000,0.000
03276,7.220,-0.104,-0.624,0.118,0.810,0.055,0.017,0.000,0.000
03279,7.204,-0.223,-0.478,0.121,0.818,0.050,0.011,0.000,0.000
03282,7.182,-0.264,-0.161,0.247,0.653,0.080,0.019,0.000,0.000
03285,7.154,-0.354,-0.264,0.370,0.461,0.140,0.029,0.000,0.000
03288,7.116,-0.530,-0.268,0.447,0.374,0.159,0.020,0.000,0.000
03291,7.068,-0.579,-0.169,0.619,0.222,0.144,0.014,0.000,0.000
03294,7.008,-0.685,-0.140,0.781,0.092,0.113,0.015,0.000,0.000
03297,6.943,-0.795,-0.164,0.818,0.067,0.106,0.009,0.000,0.000
03300,6.864,-0.903,-0.236,0.846,0.048,0.098,0.008,0.000,0.000
03303,6.781,-1.049,-0.127,0.853,0.066,0.071,0.010,0.000,0.000
03306,6.682,-1.190,-0.205,0.824,0.098,0.066,0.012,0.000,0.000
03309,6.558,-1.344,-0.289,0.770,0.156,0.050,0.024,0.000,0.000
03312,6.434,-1.432,-0.104,0.730,0.203,0.034,0.033,0.000,0.000
03315,6.296,-1.603,-0.232,0.690,0.249,0.029,0.032,0.000,0.000
03318,6.127,-1.796,-0.230,0.713,0.229,0.039,0.020,0.000,0.000
03321,5.952,-1.956,-0.408,0.672,0.263,0.049,0.016,0.000,0.000
03324,5.747,-2.088,-0.758,0.719,0.209,0.051,0.021,0.000,0.000
03327,5.541,-2.199,-0.670,0.765,0.134,0.064,0.037,0.000,0.000
03330,5.325,-2.323,-0.579,0.792,0.133,0.052,0.023,0.000,0.000
03333,5.078,-2.386,-0.678,0.729,0.203,0.033,0.034,0.000,0.000
03336,4.847,-2.435,-0.654,0.726,0.213,0.040,0.021,0.000,0.000
03339,4.592,-2.376,-0.605,0.714,0.215,0.049,0.022,0.000,0.000
03342,4.358,-2.523,-0.911,0.671,0.214,0.103,0.011,0.000,0.000
03345,4.108,-2.603,-1.001,0.711,0.180,0.099,0.010,0.000,0.000
03348,3.829,-2.681,-1.021,0.783,0.135,0.068,0.013,0.000,0.000
03351,3.561,-2.785,-1.177,0.777,0.157,0.048,0.017,0.000,0.000
03354,3.273,-2.715,-1.639,0.761,0.179,0.040,0.020,0.000,0.000
03357,3.008,-2.707,-1.887,0.727,0.218,0.032,0.022,0.000,0.000
03360,2.742,-2.720,-1.721,0.595,0.358,0.027,0.020,0.000,0.000
03363,2.446,-2.720,-1.378,0.542,0.417,0.021,0.020,0.000,0.000
03366,2.181,-2.703,-1.387,0.542,0.412,0.022,0.023,0.000,0.000
03369,1.894,-2.472,-1.474,0.542,0.420,0.022,0.016,0.000,0.000
03372,1.675,-1.938,-1.169,0.634,0.327,0.027,0.013,0.000,0.000
03375,1.503,-1.576,-1.237,0.763,0.195,0.029,0.013,0.000,0.000
03378,1.364,-0.999,-1.393,0.777,0.184,0.027,0.012,0.000,0.000
03381,1.290,-0.610,-0.970,0.807,0.154,0.030,0.009,0.000,0.000
03384,1.228,-0.485,-0.827,0.784,0.178,0.031,0.007,0.000,0.000
03387,1.176,-0.506,-1.037,0.716,0.250,0.025,0.009,0.000,0.000
03390,1.120,-0.573,-0.857,0.655,0.315,0.024,0.006,0.000,0.000
03393,1.048,-0.642,-0.688,0.581,0.388,0.025,0.005,0.000,0.000
03396,0.991,-0.474,-0.833,0.579,0.396,0.019,0.006,0.000,0.000
03399,0.943,-0.348,-0.696,0.562,0.414,0.018,0.006,0.000,0.000
03402,0.925,-0.016,-0.529,0.568,0.411,0.011,0.010,0.000,0.000
03405,0.928,0.112,-0.447,0.594,0.383,0.016,0.007,0.000,0.000
03408,0.937,0.116,0.186,0.740,0.236,0.017,0.007,0.000,0.000
03411,0.943,0.084,0.973,0.768,0.205,0.019,0.008,0.000,0.000
03414,0.941,0.025,1.547,0.828,0.140,0.016,0.016,0.000,0.000
03417,0.935,-0.022,2.151,0.756,0.196,0.013,0.035,0.000,0.000
03420,0.928,0.005,2.976,0.582,0.310,0.014,0.094,0.000,0.000
03423,0.927,0.087,3.548,0.699,0.214,0.025,0.061,0.000,0.000
03426,0.937,0.268,3.877,0.723,0.194,0.064,0.019,0.000,0.000
03429,0.971,0.479,4.483,0.806,0.088,0.093,0.013,0.000,0.000
03432,1.020,0.678,5.427,0.726,0.188,0.067,0.020,0.000,0.000
03435,1.095,0.993,6.863,0.742,0.172,0.045,0.040,0.000,0.000
03438,1.211,1.266,8.686,0.663,0.244,0.065,0.029,0.000,0.000
03441,1.337,1.463,10.401,0.624,0.320,0.034,0.022,0.000,0.000
03444,1.481,1.620,11.742,0.690,0.246,0.033,0.030,0.000,0.000
03447,1.640,1.527,13.005,0.549,0.384,0.035,0.031,0.000,0.000
03450,1.772,1.423,14.626,0.393,0.510,0.023,0.074,0.000,0.000
03453,1.911,1.413,16.591,0.497,0.401,0.035,0.068,0.000,0.000
03456,2.035,1.356,18.345,0.603,0.280,0.058,0.059,0.000,0.000
03459,2.148,1.296,20.368,0.666,0.234,0.061,0.039,0.000,0.000
03462,2.271,1.287,22.395,0.519,0.353,0.101,0.027,0.000,0.000
03465,2.383,1.242,23.609,0.527,0.329,0.109,0.034,0.000,0.000
03468,2.490,1.164,24.337,0.562,0.301,0.087,0.049,0.000,0.000
03471,2.604,1.192,25.377,0.558,0.331,0.066,0.045,0.000,0.000
03474,2.705,1.109,26.142,0.455,0.447,0.065,0.033,0.000,0.000
03477,2.796,1.016,26.709,0.555,0.341,0.065,0.039,0.000,0.000
03480,2.881,0.900,27.555,0.408,0.497,0.067,0.027,0.000,0.000
03483,2.960,0.978,28.486,0.262,0.681,0.038,0.019,0.000,0.000
03486,3.065,1.223,29.035,0.220,0.731,0.032,0.016,0.000,0.000
03489,3.190,1.444,29.667,0.396,0.538,0.049,0.017,0.000,0.000
03492,3.325,1.460,30.386,0.461,0.479,0.044,0.015,0.000,0.000
03495,3.484,1.541,30.357,0.605,0.328,0.053,0.013,0.000,0.000
03498,3.628,1.532,30.218,0.591,0.303,0.097,0.009,0.000,0.000
03501,3.774,1.527,30.217,0.394,0.515,0.083,0.007,0.000,0.000
03504,3.938,1.565,30.315,0.429,0.494,0.063,0.013,0.000,0.000
03507,4.079,1.363,30.423,0.339,0.601,0.037,0.023,0.000,0.000
03510,4.221,1.378,31.228,0.392,0.546,0.025,0.036,0.000,0.000
03513,4.371,1.584,32.007,0.426,0.504,0.016,0.054,0.000,0.000
03516,4.528,1.576,32.046,0.653,0.203,0.011,0.133,0.000,0.000
03519,4.711,1.796,31.604,0.450,0.493,0.009,0.048,0.000,0.000
03522,4.907,1.874,30.598,0.413,0.537,0.008,0.042,0.000,0.000
03525,5.097,1.745,29.376,0.272,0.699,0.005,0.024,0.000,0.000
03528,5.301,1.796,27.467,0.249,0.733,0.005,0.014,0.000,0.000
03531,5.493,1.863,25.149,0.448,0.508,0.005,0.038,0.000,0.000
03534,5.704,1.769,22.665,0.353,0.607,0.004,0.036,0.000,0.000
03537,5.901,1.953,19.899,0.464,0.511,0.009,0.016,0.000,0.000
03540,6.145,2.160,16.014,0.524,0.446,0.009,0.021,0.000,0.000
03543,6.374,2.166,12.087,0.547,0.419,0.013,0.021,0.000,0.000
03546,6.598,2.007,7.982,0.491,0.471,0.014,0.024,0.000,0.000
03549,6.811,1.709,4.831,0.632,0.311,0.026,0.031,0.000,0.000
03552,6.993,1.783,2.580,0.713,0.197,0.056,0.034,0.000,0.000
03555,7.207,1.997,0.016,0.714,0.188,0.068,0.030,0.000,0.000
03558,7.410,2.020,-1.662,0.698,0.201,0.045,0.056,0.000,0.000
03561,7.638,1.942,-2.913,0.597,0.271,0.037,0.095,0.000,0.000
03564,7.834,1.877,-2.987,0.668,0.235,0.034,0.063,0.000,0.000
03567,8.025,1.623,-1.542,0.603,0.313,0.029,0.055,0.000,0.000
03570,8.195,1.667,-1.166,0.343,0.588,0.013,0.055,0.000,0.000
03573,8.391,1.985,-0.645,0.173,0.764,0.007,0.055,0.000,0.000
03576,8.607,1.710,0.599,0.504,0.259,0.023,0.213,0.000,0.000
03579,8.811,1.998,1.549,0.399,0.265,0.021,0.314,0.000,0.000
03582,9.020,1.886,2.194,0.177,0.315,0.014,0.492,0.000,0.000
03585,9.203,1.737,2.394,0.183,0.198,0.018,0.601,0.000,0.000
03588,9.361,1.276,1.139,0.111,0.136,0.018,0.734,0.000,0.000
03591,9.480,0.847,0.753,0.115,0.181,0.024,0.680,0.000,0.000
03594,9.538,0.325,0.772,0.157,0.200,0.030,0.613,0.001,0.000
03597,9.592,0.436,1.012,0.125,0.218,0.036,0.619,0.001,0.001
03600,9.673,0.317,1.442,0.124,0.208,0.024,0.642,0.001,0.001
03603,9.781,0.467,2.404,0.136,0.448,0.039,0.376,0.001,0.001
03606,9.894,0.596,3.215,0.111,0.688,0.088,0.112,0.001,0.000
03609,10.001,0.947,3.586,0.073,0.823,0.060,0.043,0.000,0.000
03612,10.115,0.793,3.524,0.065,0.863,0.059,0.013,0.000,0.000
03615,10.202,0.553,3.544,0.205,0.528,0.258,0.009,0.000,0.000
03618,10.255,0.273,3.249,0.231,0.542,0.200,0.027,0.000,0.000
03621,10.304,0.349,2.581,0.156,0.628,0.170,0.046,0.000,0.000
03624,10.355,0.390,1.530,0.136,0.598,0.219,0.046,0.001,0.001
03627,10.408,0.338,0.806,0.155,0.490,0.311,0.042,0.001,0.001
03630,10.444,0.308,0.869,0.193,0.456,0.310,0.039,0.001,0.001
03633,10.477,0.284,0.794,0.192,0.542,0.244,0.021,0.000,0.000
03636,10.516,0.388,0.540,0.225,0.606,0.135,0.034,0.000,0.000
03639,10.556,0.359,0.452,0.282,0.454,0.120,0.144,0.000,0.000
03642,10.593,0.281,0.339,0.233,0.503,0.076,0.187,0.000,0.000
03645,10.634,0.460,0.008,0.236,0.358,0.062,0.343,0.000,0.000
03648,10.688,0.541,-0.455,0.334,0.141,0.054,0.471,0.000,0.000
03651,10.736,0.415,-0.912,0.321,0.164,0.034,0.481,0.000,0.000
03654,10.760,0.081,-1.052,0.336,0.273,0.036,0.355,0.000,0.000
03657,10.775,0.234,-0.847,0.433,0.264,0.051,0.251,0.000,0.000
03660,10.803,0.375,-1.374,0.502,0.280,0.052,0.165,0.000,0.000
03663,10.837,0.343,-2.202,0.567,0.262,0.099,0.072,0.000,0.000
03666,10.871,0.355,-3.074,0.543,0.268,0.125,0.064,0.000,0.000
03669,10.894,0.299,-3.322,0.428,0.367,0.088,0.117,0.000,0.000
03672,10.918,0.245,-3.237,0.364,0.461,0.095,0.079,0.000,0.000
03675,10.942,0.251,-3.144,0.516,0.293,0.111,0.080,0.000,0.000
03678,10.967,0.287,-2.958,0.512,0.306,0.088,0.093,0.000,0.000
03681,10.997,0.273,-3.009,0.334,0.508,0.065,0.092,0.000,0.000
03684,11.029,0.458,-3.146,0.496,0.326,0.063,0.114,0.000,0.000
03687,11.055,0.270,-3.074,0.477,0.361,0.100,0.062,0.000,0.000
03690,11.078,0.265,-2.890,0.563,0.263,0.116,0.057,0.000,0.000
03693,11.088,0.216,-2.770,0.478,0.372,0.097,0.053,0.000,0.000
03696,11.115,0.368,-2.404,0.304,0.541,0.104,0.050,0.000,0.000
03699,11.150,0.405,-2.111,0.175,0.692,0.085,0.047,0.000,0.000
03702,11.184,0.297,-1.872,0.121,0.787,0.061,0.029,0.000,0.000
03705,11.203,0.173,-1.294,0.164,0.639,0.137,0.059,0.001,0.001
03708,11.231,0.260,-0.726,0.144,0.463,0.328,0.063,0.001,0.001
03711,11.264,0.213,-0.544,0.102,0.446,0.413,0.039,0.001,0.000
03714,11.288,0.200,-0.698,0.076,0.532,0.356,0.034,0.001,0.000
03717,11.311,0.266,-0.688,0.087,0.627,0.230,0.055,0.001,0.001
03720,11.337,0.128,-0.492,0.110,0.570,0.183,0.135,0.001,0.001
03723,11.354,-0.002,-0.159,0.104,0.588,0.123,0.183,0.001,0.001
03726,11.361,0.045,-0.036,0.151,0.394,0.079,0.374,0.001,0.001
03729,11.370,0.061,-0.129,0.103,0.380,0.051,0.464,0.001,0.001
03732,11.369,-0.104,-0.180,0.059,0.265,0.048,0.626,0.002,0.001
03735,11.353,-0.215,-0.362,0.087,0.358,0.071,0.481,0.002,0.001
03738,11.335,-0.120,-0.221,0.094,0.344,0.041,0.517,0.002,0.001
03741,11.320,-0.094,-0.140,0.068,0.382,0.018,0.530,0.001,0.001
03744,11.309,-0.090,0.071,0.051,0.383,0.013,0.551,0.001,0.000
03747,11.300,-0.089,0.046,0.087,0.303,0.018,0.590,0.001,0.001
03750,11.289,-0.128,-0.180,0.093,0.205,0.010,0.691,0.001,0.000
03753,11.272,-0.242,-0.261,0.190,0.150,0.008,0.651,0.001,0.000
03756,11.250,-0.244,-0.178,0.296,0.123,0.006,0.575,0.000,0.000
03759,11.225,-0.243,-0.153,0.323,0.096,0.007,0.574,0.000,0.000
03762,11.210,-0.138,-0.173,0.434,0.135,0.012,0.418,0.000,0.000
03765,11.198,-0.125,-0.029,0.564,0.144,0.026,0.265,0.000,0.000
03768,11.185,-0.216,-0.061,0.706,0.109,0.028,0.157,0.000,0.000
03771,11.167,-0.238,-0.116,0.769,0.100,0.026,0.106,0.000,0.000
03774,11.151,-0.151,-0.213,0.808,0.099,0.019,0.073,0.000,0.000
03777,11.135,-0.227,-0.340,0.750,0.186,0.015,0.049,0.000,0.000
03780,11.110,-0.322,-0.213,0.701,0.255,0.018,0.026,0.000,0.000
03783,11.088,-0.200,-0.288,0.559,0.407,0.015,0.020,0.000,0.000
03786,11.076,-0.129,-0.273,0.579,0.389,0.009,0.022,0.000,0.000
03789,11.072,-0.064,0.033,0.569,0.405,0.006,0.019,0.000,0.000
03792,11.079,0.171,-0.001,0.769,0.208,0.008,0.015,0.000,0.000
03795,11.101,0.208,-0.000,0.903,0.063,0.010,0.023,0.000,0.000
03798,11.123,0.132,-0.080,0.917,0.051,0.013,0.019,0.000,0.000
03801,11.155,0.327,0.100,0.922,0.046,0.015,0.016,0.000,0.000
03804,11.201,0.488,0.199,0.932,0.034,0.013,0.021,0.000,0.000
03807,11.250,0.432,-0.021,0.911,0.046,0.013,0.029,0.000,0.000
03810,11.296,0.573,0.041,0.947,0.021,0.011,0.021,0.000,0.000
03813,11.351,0.633,0.296,0.947,0.017,0.006,0.030,0.000,0.000
03816,11.423,0.667,0.439,0.951,0.013,0.005,0.030,0.000,0.000
03819,11.485,0.600,0.348,0.972,0.007,0.007,0.014,0.000,0.000
03822,11.565,0.708,0.297,0.968,0.011,0.008,0.013,0.000,0.000
03825,11.634,0.643,0.346,0.967,0.015,0.008,0.010,0.000,0.000
03828,11.690,0.452,0.370,0.958,0.025,0.007,0.010,0.000,0.000
03831,11.750,0.617,0.322,0.959,0.025,0.009,0.007,0.000,0.000
03834,11.815,0.630,0.408,0.947,0.036,0.012,0.005,0.000,0.000
03837,11.889,0.686,0.497,0.930,0.050,0.014,0.006,0.000,0.000
03840,11.958,0.669,0.260,0.946,0.036,0.009,0.009,0.000,0.000
03843,12.023,0.569,0.159,0.871,0.108,0.007,0.014,0.000,0.000
03846,12.068,0.279,0.008,0.795,0.185,0.010,0.010,0.000,0.000
03849,12.084,0.070,-0.145,0.885,0.098,0.009,0.008,0.000,0.000
03852,12.088,0.054,-0.157,0.882,0.097,0.013,0.008,0.000,0.000
03855,12.085,-0.070,0.198,0.914,0.062,0.017,0.007,0.000,0.000
03858,12.075,-0.226,0.287,0.833,0.145,0.012,0.011,0.000,0.000
03861,12.059,-0.071,0.328,0.811,0.165,0.011,0.013,0.000,0.000
03864,12.059,0.084,0.229,0.898,0.073,0.005,0.024,0.000,0.000
03867,12.071,0.089,0.351,0.885,0.089,0.007,0.019,0.000,0.000
03870,12.063,-0.261,0.317,0.806,0.153,0.008,0.032,0.000,0.000
03873,12.042,-0.253,0.030,0.700,0.210,0.005,0.084,0.000,0.000
03876,12.026,-0.166,-0.365,0.680,0.239,0.006,0.074,0.000,0.000
03879,12.008,-0.222,-0.607,0.509,0.423,0.009,0.058,0.000,0.000
03882,11.990,-0.163,-0.564,0.560,0.378,0.012,0.049,0.000,0.000
03885,11.981,-0.042,-0.418,0.561,0.389,0.023,0.027,0.000,0.000
03888,11.970,-0.107,-0.576,0.590,0.361,0.029,0.020,0.000,0.000
03891,11.950,-0.221,-0.745,0.659,0.289,0.027,0.024,0.000,0.000
03894,11.922,-0.217,-0.552,0.589,0.348,0.026,0.036,0.000,0.000
03897,11.907,-0.143,-0.130,0.702,0.245,0.019,0.033,0.000,0.000
03900,11.897,-0.059,0.043,0.565,0.356,0.012,0.066,0.000,0.000
03903,11.887,-0.058,0.098,0.715,0.185,0.012,0.088,0.000,0.000
03906,11.877,-0.080,0.150,0.788,0.123,0.019,0.069,0.000,0.000
03909,11.854,-0.174,0.187,0.817,0.115,0.030,0.038,0.000,0.000
03912,11.847,-0.028,-0.085,0.714,0.144,0.025,0.117,0.000,0.000
03915,11.838,-0.062,0.115,0.764,0.112,0.025,0.099,0.000,0.000
03918,11.818,-0.221,0.220,0.715,0.136,0.025,0.124,0.000,0.000
03921,11.796,-0.086,0.122,0.798,0.092,0.043,0.067,0.000,0.000
03924,11.788,-0.026,0.239,0.800,0.087,0.036,0.077,0.000,0.000
03927,11.792,-0.031,-0.065,0.845,0.048,0.038,0.069,0.000,0.000
03930,11.788,-0.162,-0.297,0.794,0.083,0.036,0.086,0.000,0.000
03933,11.763,-0.265,-0.876,0.850,0.044,0.059,0.047,0.000,0.000
03936,11.743,-0.137,-0.831,0.845,0.039,0.092,0.023,0.000,0.000
03939,11.734,-0.013,-0.923,0.825,0.042,0.112,0.020,0.000,0.000
03942,11.730,-0.102,-0.575,0.774,0.057,0.156,0.012,0.000,0.000
03945,11.719,-0.097,-0.498,0.662,0.075,0.186,0.076,0.000,0.000
03948,11.697,-0.250,-0.086,0.555,0.030,0.372,0.043,0.000,0.000
03951,11.686,-0.147,0.234,0.399,0.010,0.568,0.022,0.000,0.000
03954,11.684,0.112,0.549,0.420,0.018,0.548,0.014,0.000,0.000
03957,11.688,-0.152,-0.306,0.381,0.029,0.580,0.009,0.000,0.000
03960,11.667,-0.220,-0.835,0.450,0.095,0.438,0.016,0.000,0.000
03963,11.643,-0.076,-1.001,0.479,0.100,0.396,0.025,0.000,0.000
03966,11.635,-0.079,-0.504,0.590,0.063,0.295,0.052,0.000,0.000
03969,11.619,-0.195,-0.462,0.302,0.065,0.567,0.065,0.000,0.000
03972,11.525,-1.720,-0.342,0.295,0.134,0.460,0.110,0.001,0.001
03975,11.305,-2.430,-0.850,0.197,0.189,0.485,0.127,0.001,0.001
03978,11.052,-2.712,-0.937,0.229,0.254,0.345,0.170,0.001,0.001
03981,10.748,-2.756,-0.744,0.273,0.307,0.144,0.274,0.001,0.001
03984,10.480,-2.423,-0.296,0.188,0.190,0.038,0.584,0.001,0.000
03987,10.246,-2.371,-0.217,0.114,0.080,0.012,0.794,0.000,0.000
03990,9.966,-2.823,0.005,0.057,0.083,0.003,0.856,0.000,0.000
03993,9.677,-2.983,-0.241,0.079,0.168,0.005,0.748,0.000,0.000
03996,9.350,-2.964,-0.749,0.113,0.160,0.007,0.720,0.000,0.000
03999,9.090,-1.977,-0.822,0.220,0.122,0.013,0.644,0.000,0.000
04002,8.965,-0.838,0.225,0.274,0.063,0.014,0.649,0.000,0.000
04005,8.897,-0.512,1.620,0.351,0.057,0.012,0.580,0.000,0.000
04008,8.854,-0.408,2.526,0.392,0.024,0.006,0.579,0.000,0.000
04011,8.823,-0.244,2.632,0.523,0.015,0.005,0.457,0.000,0.000
04014,8.796,-0.273,2.198,0.524,0.019,0.008,0.449,0.000,0.000
04017,8.773,-0.279,1.624,0.461,0.039,0.008,0.492,0.000,0.000
04020,8.744,-0.230,1.119,0.369,0.055,0.007,0.569,0.000,0.000
04023,8.713,-0.375,1.006,0.294,0.118,0.006,0.581,0.000,0.000
04026,8.681,-0.325,0.777,0.335,0.215,0.011,0.440,0.000,0.000
04029,8.645,-0.335,0.567,0.273,0.429,0.016,0.282,0.000,0.000
04032,8.620,-0.295,0.408,0.201,0.630,0.017,0.151,0.000,0.000
04035,8.616,0.129,-0.056,0.319,0.502,0.039,0.139,0.000,0.000
04038,8.640,0.304,-0.400,0.312,0.465,0.037,0.185,0.000,0.000
04041,8.675,0.265,-0.465,0.272,0.520,0.045,0.163,0.000,0.000
04044,8.721,0.538,-0.279,0.153,0.667,0.032,0.148,0.000,0.000
04047,8.775,0.545,-0.390,0.142,0.479,0.065,0.312,0.001,0.001
04050,8.826,0.431,-0.221,0.185,0.178,0.141,0.494,0.001,0.001
04053,8.872,0.220,0.061,0.191,0.227,0.112,0.469,0.001,0.001
04056,8.914,0.450,-0.330,0.160,0.400,0.033,0.407,0.000,0.000
04059,8.977,0.846,0.116,0.183,0.225,0.017,0.574,0.000,0.000
04062,9.047,0.924,-0.315,0.263,0.147,0.015,0.574,0.000,0.000
04065,9.117,0.860,-0.782,0.306,0.266,0.018,0.409,0.000,0.000
04068,9.183,0.552,-1.013,0.356,0.406,0.027,0.210,0.000,0.000
04071,9.259,0.793,-1.101,0.367,0.474,0.049,0.110,0.000,0.000
04074,9.355,0.796,-0.990,0.364,0.453,0.058,0.124,0.000,0.000
04077,9.435,0.768,-0.862,0.307,0.535,0.058,0.100,0.000,0.000
04080,9.510,0.801,-0.723,0.278,0.582,0.066,0.073,0.000,0.000
04083,9.597,0.795,-1.236,0.265,0.568,0.086,0.081,0.000,0.000
04086,9.677,0.698,-1.662,0.264,0.526,0.140,0.069,0.001,0.001
04089,9.752,0.600,-1.964,0.281,0.449,0.213,0.055,0.001,0.001
04092,9.813,0.623,-1.819,0.354,0.448,0.102,0.095,0.001,0.001
04095,9.871,0.580,-1.657,0.310,0.528,0.052,0.109,0.000,0.000
04098,9.947,0.770,-1.049,0.267,0.617,0.044,0.071,0.000,0.000
04101,10.026,0.735,-0.952,0.197,0.716,0.046,0.040,0.000,0.000
04104,10.105,0.665,-0.821,0.213,0.681,0.039,0.066,0.000,0.000
04107,10.164,0.594,-0.806,0.371,0.501,0.034,0.093,0.000,0.000
04110,10.223,0.664,-0.461,0.349,0.520,0.032,0.098,0.001,0.001
04113,10.296,0.678,-0.036,0.335,0.507,0.022,0.135,0.001,0.000
04116,10.367,0.740,0.078,0.365,0.408,0.029,0.197,0.001,0.001
04119,10.445,0.709,-0.142,0.386,0.288,0.030,0.294,0.001,0.001
04122,10.517,0.683,-0.158,0.318,0.361,0.047,0.272,0.001,0.001
04125,10.594,0.663,-0.069,0.237,0.493,0.032,0.237,0.001,0.001
04128,10.677,0.752,0.241,0.206,0.379,0.020,0.394,0.001,0.001
04131,10.752,0.780,0.350,0.137,0.461,0.016,0.384,0.001,0.000
04134,10.829,0.833,0.353,0.123,0.259,0.028,0.588,0.001,0.001
04137,10.911,0.685,0.385,0.105,0.101,0.023,0.771,0.001,0.000
04140,10.981,0.639,0.556,0.075,0.088,0.010,0.827,0.000,0.000
04143,11.054,0.627,0.635,0.092,0.073,0.010,0.825,0.000,0.000
04146,11.122,0.670,0.829,0.143,0.063,0.011,0.783,0.000,0.000
04149,11.195,0.773,1.183,0.259,0.103,0.025,0.612,0.000,0.000
04152,11.284,0.813,1.323,0.377,0.143,0.033,0.446,0.000,0.000
04155,11.363,0.756,1.318,0.509,0.152,0.043,0.295,0.000,0.000
04158,11.425,0.597,1.202,0.456,0.129,0.023,0.391,0.000,0.000
04161,11.493,0.595,1.221,0.427,0.164,0.021,0.389,0.000,0.000
04164,11.563,0.745,1.240,0.357,0.075,0.025,0.543,0.000,0.000
04167,11.633,0.693,1.186,0.541,0.074,0.056,0.328,0.000,0.000
04170,11.699,0.616,1.240,0.440,0.111,0.067,0.381,0.000,0.000
04173,11.763,0.637,1.247,0.377,0.213,0.067,0.342,0.000,0.000
